timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-27T21:03:39.720461Z,33,h1,h5,e33-h1-h5-g0,tcp,5001,30,95.4,,,46.778,
2026-05-27T21:04:10.321995Z,34,h1,h4,e34-h1-h4-g2,tcp,5003,30,95.3,,,25.303,
2026-05-27T21:04:42.870950Z,34,h2,h4,e34-h2-h4-g1,udp,6002,30,,0.028,0.035,31.34,
2026-05-27T21:05:15.388291Z,34,h1,h5,e34-h1-h5-g0,udp,6001,30,,0.02,0.032,28.162,
2026-05-27T21:05:48.511937Z,34,h1,h4,e34-h1-h4-g2,udp,6003,30,,0.023,0.026,27.948,
2026-05-27T21:06:20.864809Z,34,h2,h4,e34-h2-h4-g1,tcp,5002,30,95.4,,,23.813,
2026-05-27T21:06:53.045980Z,34,h1,h5,e34-h1-h5-g0,tcp,5001,30,95.4,,,49.098,
2026-05-27T21:07:23.622848Z,35,h1,h5,e35-h1-h5-g0,tcp,5001,30,95.3,,,23.511,
2026-05-27T21:07:55.687150Z,35,h1,h4,e35-h1-h4-g2,tcp,5003,30,95.3,,,24.882,
2026-05-27T21:08:27.121393Z,35,h2,h4,e35-h2-h4-g1,udp,6002,30,,0.034,0.037,29.273,
2026-05-27T21:08:59.582172Z,35,h1,h4,e35-h1-h4-g2,udp,6003,30,,0.026,0.014,25.666,
2026-05-27T21:09:32.440723Z,35,h1,h5,e35-h1-h5-g0,udp,6001,30,,0.045,0.043,31.016,
2026-05-27T21:10:04.209872Z,35,h2,h4,e35-h2-h4-g1,tcp,5002,30,95.4,,,24.259,
2026-05-27T21:10:34.783770Z,36,h2,h4,e36-h2-h4-g1,tcp,5002,30,95.3,,,24.78,
2026-05-27T21:11:06.797858Z,36,h1,h4,e36-h1-h4-g2,tcp,5003,30,95.4,,,23.813,
2026-05-27T21:11:39.770924Z,36,h2,h4,e36-h2-h4-g1,udp,6002,30,,0.017,0.018,26.325,
2026-05-27T21:12:12.478057Z,36,h1,h4,e36-h1-h4-g2,udp,6003,30,,0.064,0.08,35.795,
2026-05-27T21:12:44.102135Z,36,h1,h5,e36-h1-h5-g0,tcp,5001,30,95.3,,,26.341,
