timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T19:07:27.275172Z,173,h2,h4,e173-h2-h4-g1,udp,6002,30,,0.304,0.083,25.592,
2026-05-28T19:07:28.036660Z,173,h1,h5,e173-h1-h5-g0,udp,6001,30,,0.319,0.049,28.669,
2026-05-28T19:07:29.117273Z,173,h1,h4,e173-h1-h4-g2,tcp,5003,30,65.2,,,21.879,
2026-05-28T19:07:30.208293Z,173,h2,h4,e173-h2-h4-g1,tcp,5002,30,62.9,,,25.424,
2026-05-28T19:07:30.209602Z,173,h1,h5,e173-h1-h5-g0,tcp,5001,30,64.3,,,26.174,
2026-05-28T19:07:30.210733Z,173,h1,h4,e173-h1-h4-g2,udp,6003,30,,0.331,0.07,22.111,
2026-05-28T19:08:00.743796Z,174,h2,h4,e174-h2-h4-g1,udp,6002,30,,0.327,0.074,22.304,
2026-05-28T19:08:01.087885Z,174,h1,h4,e174-h1-h4-g2,udp,6003,30,,0.315,0.056,23.811,
2026-05-28T19:08:01.862911Z,174,h2,h4,e174-h2-h4-g1,tcp,5002,30,65.4,,,19.916,
2026-05-28T19:08:02.592575Z,174,h1,h5,e174-h1-h5-g0,udp,6001,30,,0.327,0.05,25.004,
2026-05-28T19:08:02.826364Z,174,h1,h5,e174-h1-h5-g0,tcp,5001,30,64.0,,,24.289,
2026-05-28T19:08:03.572182Z,174,h1,h4,e174-h1-h4-g2,tcp,5003,30,65.4,,,21.088,
2026-05-28T19:08:34.124423Z,175,h1,h5,e175-h1-h5-g0,udp,6001,30,,0.302,0.061,25.608,
2026-05-28T19:08:35.537562Z,175,h1,h4,e175-h1-h4-g2,tcp,5003,30,64.5,,,27.867,
2026-05-28T19:08:35.951751Z,175,h1,h5,e175-h1-h5-g0,tcp,5001,30,63.6,,,20.738,
2026-05-28T19:08:35.969519Z,175,h1,h4,e175-h1-h4-g2,udp,6003,30,,0.32,0.15,26.515,
2026-05-28T19:08:36.754503Z,175,h2,h4,e175-h2-h4-g1,udp,6002,30,,0.33,0.072,22.692,
2026-05-28T19:08:37.336331Z,175,h2,h4,e175-h2-h4-g1,tcp,5002,30,65.1,,,21.286,
2026-05-28T19:09:08.203355Z,176,h1,h5,e176-h1-h5-g0,tcp,5001,30,65.5,,,26.356,
2026-05-28T19:09:08.306547Z,176,h2,h4,e176-h2-h4-g1,udp,6002,30,,0.31,0.029,24.628,
2026-05-28T19:09:08.835324Z,176,h1,h5,e176-h1-h5-g0,udp,6001,30,,0.326,0.17,25.81,
2026-05-28T19:09:09.311839Z,176,h1,h4,e176-h1-h4-g2,udp,6003,30,,0.322,0.062,23.183,
2026-05-28T19:09:10.301887Z,176,h2,h4,e176-h2-h4-g1,tcp,5002,30,66.1,,,22.486,
2026-05-28T19:09:10.430170Z,176,h1,h4,e176-h1-h4-g2,tcp,5003,30,64.2,,,22.002,
2026-05-28T19:09:41.318586Z,177,h1,h4,e177-h1-h4-g2,tcp,5003,30,65.7,,,22.58,
2026-05-28T19:09:42.046562Z,177,h1,h5,e177-h1-h5-g0,tcp,5001,30,63.3,,,27.156,
2026-05-28T19:09:42.546703Z,177,h2,h4,e177-h2-h4-g1,tcp,5002,30,65.2,,,28.072,
2026-05-28T19:09:42.547300Z,177,h1,h4,e177-h1-h4-g2,udp,6003,30,,0.317,0.15,22.144,
2026-05-28T19:09:42.874045Z,177,h2,h4,e177-h2-h4-g1,udp,6002,30,,0.329,0.14,26.217,
2026-05-28T19:09:43.091516Z,177,h1,h5,e177-h1-h5-g0,udp,6001,30,,0.298,0.16,29.045,
2026-05-28T19:10:13.621378Z,178,h2,h4,e178-h2-h4-g1,udp,6002,30,,0.314,0.074,22.916,
2026-05-28T19:10:14.077885Z,178,h1,h4,e178-h1-h4-g2,udp,6003,30,,0.326,0.066,23.224,
2026-05-28T19:10:14.764573Z,178,h1,h5,e178-h1-h5-g0,tcp,5001,30,65.6,,,25.387,
2026-05-28T19:10:14.765163Z,178,h1,h4,e178-h1-h4-g2,tcp,5003,30,64.2,,,22.581,
2026-05-28T19:10:15.518723Z,178,h2,h4,e178-h2-h4-g1,tcp,5002,30,65.7,,,23.335,
2026-05-28T19:10:15.847156Z,178,h1,h5,e178-h1-h5-g0,udp,6001,30,,0.318,0.17,26.354,
2026-05-28T19:10:46.384764Z,179,h1,h4,e179-h1-h4-g2,udp,6003,30,,0.317,0.096,29.088,
2026-05-28T19:10:47.360306Z,179,h1,h5,e179-h1-h5-g0,tcp,5001,30,64.3,,,27.597,
2026-05-28T19:10:47.361385Z,179,h1,h5,e179-h1-h5-g0,udp,6001,30,,0.33,0.2,27.039,
2026-05-28T19:10:47.821149Z,179,h2,h4,e179-h2-h4-g1,udp,6002,30,,0.33,0.079,23.034,
2026-05-28T19:10:48.209402Z,179,h1,h4,e179-h1-h4-g2,tcp,5003,30,66.4,,,26.385,
2026-05-28T19:10:48.222450Z,179,h2,h4,e179-h2-h4-g1,tcp,5002,30,64.9,,,21.686,
2026-05-28T19:11:18.761485Z,180,h1,h5,e180-h1-h5-g0,udp,6001,30,,0.317,0.044,29.992,
2026-05-28T19:11:19.643850Z,180,h1,h4,e180-h1-h4-g2,udp,6003,30,,0.322,0.066,21.538,
2026-05-28T19:11:20.501746Z,180,h1,h4,e180-h1-h4-g2,tcp,5003,30,65.2,,,22.107,
2026-05-28T19:11:21.140624Z,180,h2,h4,e180-h2-h4-g1,udp,6002,30,,0.32,0.074,24.699,
2026-05-28T19:11:22.310450Z,180,h1,h5,e180-h1-h5-g0,tcp,5001,30,66.3,,,25.558,
2026-05-28T19:11:22.493886Z,180,h2,h4,e180-h2-h4-g1,tcp,5002,30,65.6,,,25.946,
2026-05-28T19:11:53.299146Z,181,h1,h4,e181-h1-h4-g2,tcp,5003,30,64.3,,,21.627,
2026-05-28T19:11:53.300559Z,181,h1,h4,e181-h1-h4-g2,udp,6003,30,,0.331,0.11,22.201,
2026-05-28T19:11:54.100973Z,181,h2,h4,e181-h2-h4-g1,udp,6002,30,,0.32,0.049,20.832,
2026-05-28T19:11:55.312775Z,181,h1,h5,e181-h1-h5-g0,tcp,5001,30,63.5,,,25.172,
2026-05-28T19:11:55.314322Z,181,h1,h5,e181-h1-h5-g0,udp,6001,30,,0.327,0.08,26.766,
2026-05-28T19:11:55.315609Z,181,h2,h4,e181-h2-h4-g1,tcp,5002,30,64.5,,,21.94,
2026-05-28T19:12:25.860487Z,182,h1,h5,e182-h1-h5-g0,udp,6001,30,,0.325,0.097,28.172,
2026-05-28T19:12:26.378791Z,182,h2,h4,e182-h2-h4-g1,tcp,5002,30,65.3,,,27.714,
2026-05-28T19:12:27.655732Z,182,h1,h4,e182-h1-h4-g2,tcp,5003,30,64.6,,,22.92,
2026-05-28T19:12:27.656967Z,182,h1,h4,e182-h1-h4-g2,udp,6003,30,,0.331,0.27,24.601,
2026-05-28T19:12:27.657924Z,182,h2,h4,e182-h2-h4-g1,udp,6002,30,,0.328,0.22,25.012,
2026-05-28T19:12:27.659079Z,182,h1,h5,e182-h1-h5-g0,tcp,5001,30,64.2,,,24.958,
2026-05-28T19:12:58.567500Z,183,h1,h5,e183-h1-h5-g0,tcp,5001,30,66.5,,,23.262,
2026-05-28T19:12:59.239077Z,183,h2,h4,e183-h2-h4-g1,tcp,5002,30,65.8,,,23.463,
2026-05-28T19:12:59.711976Z,183,h1,h4,e183-h1-h4-g2,tcp,5003,30,65.4,,,26.157,
2026-05-28T19:13:00.207581Z,183,h1,h4,e183-h1-h4-g2,udp,6003,30,,0.33,0.12,25.501,
2026-05-28T19:13:00.388331Z,183,h2,h4,e183-h2-h4-g1,udp,6002,30,,0.318,0.2,22.943,
2026-05-28T19:13:00.807330Z,183,h1,h5,e183-h1-h5-g0,udp,6001,30,,0.306,0.11,22.158,
2026-05-28T19:13:31.731895Z,184,h2,h4,e184-h2-h4-g1,tcp,5002,30,64.6,,,22.669,
2026-05-28T19:13:31.869126Z,184,h1,h4,e184-h1-h4-g2,tcp,5003,30,64.6,,,25.524,
2026-05-28T19:13:31.869684Z,184,h1,h4,e184-h1-h4-g2,udp,6003,30,,0.332,0.1,25.666,
2026-05-28T19:13:32.374684Z,184,h2,h4,e184-h2-h4-g1,udp,6002,30,,0.317,0.12,21.194,
2026-05-28T19:13:32.893756Z,184,h1,h5,e184-h1-h5-g0,udp,6001,30,,0.331,0.1,22.963,
2026-05-28T19:13:33.169553Z,184,h1,h5,e184-h1-h5-g0,tcp,5001,30,64.1,,,22.999,
2026-05-28T19:14:04.065409Z,185,h2,h4,e185-h2-h4-g1,tcp,5002,30,65.4,,,26.759,
2026-05-28T19:14:05.599093Z,185,h2,h4,e185-h2-h4-g1,udp,6002,30,,0.329,0.18,28.897,
2026-05-28T19:14:06.170364Z,185,h1,h5,e185-h1-h5-g0,tcp,5001,30,20.5,,,23.428,
2026-05-28T19:14:06.170986Z,185,h1,h4,e185-h1-h4-g2,tcp,5003,30,16.2,,,22.727,
2026-05-28T19:14:06.407947Z,185,h1,h4,e185-h1-h4-g2,udp,6003,30,,0.129,0.17,25.061,
2026-05-28T19:14:06.561915Z,185,h1,h5,e185-h1-h5-g0,udp,6001,30,,0.127,0.3,23.573,
2026-05-28T19:14:37.520023Z,186,h2,h4,e186-h2-h4-g1,tcp,5002,30,65.8,,,25.383,
2026-05-28T19:14:38.068119Z,186,h1,h4,e186-h1-h4-g2,udp,6003,30,,0.331,0.062,23.689,
2026-05-28T19:14:38.442497Z,186,h1,h5,e186-h1-h5-g0,tcp,5001,30,63.5,,,24.424,
2026-05-28T19:14:38.443845Z,186,h1,h4,e186-h1-h4-g2,tcp,5003,30,64.2,,,22.802,
2026-05-28T19:14:38.444658Z,186,h1,h5,e186-h1-h5-g0,udp,6001,30,,0.323,0.17,25.85,
2026-05-28T19:14:38.654624Z,186,h2,h4,e186-h2-h4-g1,udp,6002,30,,0.318,0.14,26.656,
