episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
252,e252-h1-h4-g2,h1,h4,2026-05-28 11:12:55.861301+00:00,5.03,21.825000000000003,0.112,0.63,-0.158,755,-0.18365,h1,h4,-0.158,-0.020869000000000002
252,e252-h2-h4-g1,h2,h4,2026-05-28 11:12:56.051358+00:00,3.69,23.473,0.119,0.86,-0.175,756,-0.1817,h2,h4,-0.175,-0.025864799999999993
253,e253-h2-h4-g1,h2,h4,2026-05-28 11:13:27.664689+00:00,3.81,21.171999999999997,0.113,0.69,-0.163,757,-0.18175,h2,h4,-0.163,-0.021868199999999997
253,e253-h1-h4-g2,h1,h4,2026-05-28 11:13:29.819119+00:00,4.36,22.2475,0.114,0.83,-0.195,758,-0.18275000000000002,h1,h4,-0.195,-0.024396499999999995
253,e253-h1-h5-g0,h1,h5,2026-05-28 11:13:29.820501+00:00,4.03,23.528,0.111,0.72,-0.175,759,-0.1839,h1,h5,-0.175,-0.023637799999999997
254,e254-h1-h5-g0,h1,h5,2026-05-28 11:14:02.905344+00:00,6.54,23.6845,0.113,1.1,-0.183,760,-0.18515,h1,h5,-0.183,-0.0284337
254,e254-h2-h4-g1,h2,h4,2026-05-28 11:14:02.907014+00:00,3.62,24.075499999999998,0.137,0.7,-0.164,761,-0.1846,h2,h4,-0.164,-0.0239083
254,e254-h1-h4-g2,h1,h4,2026-05-28 11:14:02.907745+00:00,4.26,24.29,0.119,0.6,-0.155,762,-0.17955000000000002,h1,h4,-0.155,-0.022226999999999997
255,e255-h1-h4-g2,h1,h4,2026-05-28 11:14:34.192934+00:00,3.47,25.523,0.135,0.66,-0.16,763,-0.17875,h1,h4,-0.16,-0.0242308
255,e255-h2-h4-g1,h2,h4,2026-05-28 11:14:37.011072+00:00,6.3,23.3855,0.124,0.95,-0.21,764,-0.1788,h2,h4,-0.21,-0.026133299999999998
255,e255-h1-h5-g0,h1,h5,2026-05-28 11:14:37.012348+00:00,3.97,27.0245,0.111,0.78,-0.202,765,-0.18005,h1,h5,-0.202,-0.026659699999999998
256,e256-h1-h5-g0,h1,h5,2026-05-28 11:15:10.388099+00:00,6.27,24.576,0.116,1.3,-0.228,766,-0.18275,h1,h5,-0.228,-0.0320856
256,e256-h2-h4-g1,h2,h4,2026-05-28 11:15:10.578522+00:00,5.86,21.767,0.121,1.2,-0.183,767,-0.1836,h2,h4,-0.183,-0.0290792
256,e256-h1-h4-g2,h1,h4,2026-05-28 11:15:10.579438+00:00,6.84,20.703,0.115,0.88,-0.171,768,-0.18285,h1,h4,-0.171,-0.023230799999999996
257,e257-h1-h4-g2,h1,h4,2026-05-28 11:15:43.627524+00:00,5.39,21.7615,0.116,1.2,-0.188,769,-0.183,h1,h4,-0.188,-0.0292489
257,e257-h2-h4-g1,h2,h4,2026-05-28 11:15:43.628109+00:00,5.27,24.238,0.13,0.76,-0.162,770,-0.18095,h2,h4,-0.162,-0.024224799999999998
257,e257-h1-h5-g0,h1,h5,2026-05-28 11:15:44.059663+00:00,4.08,22.686999999999998,0.114,0.61,-0.159,771,-0.17895,h1,h5,-0.159,-0.0214722
258,e258-h1-h4-g2,h1,h4,2026-05-28 11:16:18.687217+00:00,7.2,21.9225,0.118,1.1,-0.178,772,-0.17745,h1,h4,-0.178,-0.0271275
258,e258-h1-h5-g0,h1,h5,2026-05-28 11:16:18.688542+00:00,4.15,26.603499999999997,0.128,0.64,-0.176,773,-0.1776,h1,h5,-0.176,-0.024286099999999998
258,e258-h2-h4-g1,h2,h4,2026-05-28 11:16:18.689845+00:00,9.74,22.584,0.118,0.95,-0.187,774,-0.17859999999999998,h2,h4,-0.187,-0.0242584
259,e259-h2-h4-g1,h2,h4,2026-05-28 11:16:53.165999+00:00,5.86,134.56400000000002,0.119,1.1,-0.587,775,-0.20004999999999998,h2,h4,-0.587,-0.0952514
259,e259-h1-h4-g2,h1,h4,2026-05-28 11:16:53.166678+00:00,8.88,353.5195,0.42,0.94,-0.58,776,-0.2203,h1,h4,-0.58,-0.2239197
259,e259-h1-h5-g0,h1,h5,2026-05-28 11:16:53.167294+00:00,8.0,345.0865,7.4,1.7,-0.618,777,-0.24305,h1,h5,-0.618,-0.2515519
260,e260-h1-h4-g2,h1,h4,2026-05-28 11:17:25.622646+00:00,5.82,23.5765,0.114,1.1,-0.187,778,-0.24265000000000003,h1,h4,-0.187,-0.028659900000000002
260,e260-h1-h5-g0,h1,h5,2026-05-28 11:17:26.452493+00:00,4.01,22.3475,0.123,0.77,-0.181,779,-0.24295,h1,h5,-0.181,-0.023723499999999998
260,e260-h2-h4-g1,h2,h4,2026-05-28 11:17:26.453251+00:00,5.93,22.916,0.118,1.1,-0.203,780,-0.24394999999999997,h2,h4,-0.203,-0.0282316
261,e261-h1-h5-g0,h1,h5,2026-05-28 11:17:59.754329+00:00,6.62,22.4395,0.12,0.97,-0.188,781,-0.24515000000000003,h1,h5,-0.188,-0.025725699999999997
261,e261-h1-h4-g2,h1,h4,2026-05-28 11:17:59.754654+00:00,5.78,22.497999999999998,0.12,1.5,-0.2,782,-0.24739999999999998,h1,h4,-0.2,-0.034046799999999995
261,e261-h2-h4-g1,h2,h4,2026-05-28 11:18:00.764763+00:00,5.14,23.9655,0.118,0.91,-0.202,783,-0.2495,h2,h4,-0.202,-0.026327299999999998
262,e262-h1-h4-g2,h1,h4,2026-05-28 11:18:32.246061+00:00,4.18,25.5975,0.124,1.0,-0.182,784,-0.2481,h1,h4,-0.182,-0.0290585
262,e262-h2-h4-g1,h2,h4,2026-05-28 11:18:33.226171+00:00,3.66,21.4895,0.116,0.7,-0.161,785,-0.24605000000000002,h2,h4,-0.161,-0.022277699999999998
262,e262-h1-h5-g0,h1,h5,2026-05-28 11:18:33.532861+00:00,3.82,24.4715,0.12,0.61,-0.176,786,-0.24345,h1,h5,-0.176,-0.022664899999999998
263,e263-h1-h4-g2,h1,h4,2026-05-28 11:19:06.064693+00:00,4.24,24.482,0.117,0.69,-0.16,787,-0.24230000000000002,h1,h4,-0.16,-0.0236942
263,e263-h2-h4-g1,h2,h4,2026-05-28 11:19:06.707887+00:00,4.6,21.9835,0.116,0.74,-0.16,788,-0.24175,h2,h4,-0.16,-0.022798099999999998
263,e263-h1-h5-g0,h1,h5,2026-05-28 11:19:07.643372+00:00,4.58,22.402,0.108,0.66,-0.17,789,-0.24085,h1,h5,-0.17,-0.0218332
264,e264-h1-h5-g0,h1,h5,2026-05-28 11:19:41.122284+00:00,3.53,22.012,0.116,0.74,-0.178,790,-0.24165,h1,h5,-0.178,-0.0232432
264,e264-h1-h4-g2,h1,h4,2026-05-28 11:19:41.123089+00:00,6.54,24.035,0.113,0.79,-0.205,791,-0.24394999999999997,h1,h4,-0.205,-0.023994
264,e264-h2-h4-g1,h2,h4,2026-05-28 11:19:41.124582+00:00,3.65,22.478,0.116,0.69,-0.162,792,-0.24314999999999998,h2,h4,-0.162,-0.022724799999999996
265,e265-h2-h4-g1,h2,h4,2026-05-28 11:20:15.478957+00:00,6.9,26.0925,0.125,0.99,-0.209,793,-0.2448,h2,h4,-0.209,-0.0281205
265,e265-h1-h5-g0,h1,h5,2026-05-28 11:20:15.480016+00:00,7.02,22.709,0.114,0.91,-0.176,794,-0.24425,h1,h5,-0.176,-0.0248094
265,e265-h1-h4-g2,h1,h4,2026-05-28 11:20:15.480903+00:00,6.57,22.695500000000003,0.114,0.89,-0.195,795,-0.22465000000000002,h1,h4,-0.195,-0.024681300000000003
266,e266-h1-h4-g2,h1,h4,2026-05-28 11:20:47.901083+00:00,4.48,41.8425,1.71,1.3,-0.196,796,-0.20545,h1,h4,-0.196,-0.0479435
266,e266-h2-h4-g1,h2,h4,2026-05-28 11:20:47.901764+00:00,5.74,99.42750000000001,1.698,1.0,-0.588,797,-0.20395,h2,h4,-0.588,-0.07745450000000001
266,e266-h1-h5-g0,h1,h5,2026-05-28 11:20:48.201174+00:00,4.01,111.9045,0.137,0.69,-0.517,798,-0.22044999999999998,h1,h5,-0.517,-0.0762997
267,e267-h1-h4-g2,h1,h4,2026-05-28 11:21:21.824499+00:00,8.88,21.6375,0.113,1.0,-0.18,799,-0.2204,h1,h4,-0.18,-0.0247695
267,e267-h1-h5-g0,h1,h5,2026-05-28 11:21:21.825954+00:00,4.03,24.549,0.115,0.59,-0.173,800,-0.2189,h1,h5,-0.173,-0.022312399999999996
267,e267-h2-h4-g1,h2,h4,2026-05-28 11:21:22.242169+00:00,4.58,24.2605,0.113,0.82,-0.176,801,-0.2183,h2,h4,-0.176,-0.0253633
268,e268-h1-h4-g2,h1,h4,2026-05-28 11:21:57.498612+00:00,9.14,20.8825,0.112,1.0,-0.173,802,-0.21694999999999998,h1,h4,-0.173,-0.0242095
268,e268-h2-h4-g1,h2,h4,2026-05-28 11:21:57.498867+00:00,5.85,23.301499999999997,0.125,0.67,-0.157,803,-0.21469999999999997,h2,h4,-0.157,-0.0220659
268,e268-h1-h5-g0,h1,h5,2026-05-28 11:21:57.499111+00:00,7.96,25.499,0.116,0.92,-0.221,804,-0.21664999999999995,h1,h5,-0.221,-0.0262634
269,e269-h1-h4-g2,h1,h4,2026-05-28 11:22:28.701233+00:00,3.87,25.3795,0.135,1.1,-0.186,805,-0.21789999999999998,h1,h4,-0.186,-0.0305847
269,e269-h2-h4-g1,h2,h4,2026-05-28 11:22:30.033153+00:00,4.95,23.171999999999997,0.121,1.2,-0.218,806,-0.21999999999999997,h2,h4,-0.218,-0.0302862
269,e269-h1-h5-g0,h1,h5,2026-05-28 11:22:30.034449+00:00,3.73,28.6735,0.126,0.73,-0.17,807,-0.22049999999999997,h1,h5,-0.17,-0.027040099999999997
270,e270-h2-h4-g1,h2,h4,2026-05-28 11:23:01.615675+00:00,3.83,24.052500000000002,0.129,0.72,-0.166,808,-0.22079999999999997,h2,h4,-0.166,-0.024086499999999997
270,e270-h1-h4-g2,h1,h4,2026-05-28 11:23:04.844626+00:00,3.69,22.415,0.12,0.91,-0.181,809,-0.22135,h1,h4,-0.181,-0.025982999999999996
270,e270-h1-h5-g0,h1,h5,2026-05-28 11:23:04.845551+00:00,6.63,24.0625,0.114,0.85,-0.184,810,-0.22164999999999999,h1,h5,-0.184,-0.024877499999999997
271,e271-h1-h5-g0,h1,h5,2026-05-28 11:23:38.478766+00:00,9.1,27.525,0.126,1.2,-0.229,811,-0.22285,h1,h5,-0.229,-0.031252999999999996
271,e271-h2-h4-g1,h2,h4,2026-05-28 11:23:38.479460+00:00,0.587,26.9585,0.068,56.0,-0.453,812,-0.23739999999999997,h2,h4,-0.453,-0.1661443
271,e271-h1-h4-g2,h1,h4,2026-05-28 11:23:38.480128+00:00,0.577,23.059,0.075,37.0,-0.472,813,-0.25055,h1,h4,-0.472,-0.1638296
272,e272-h1-h4-g2,h1,h4,2026-05-28 11:24:09.365618+00:00,3.47,23.051499999999997,0.111,0.71,-0.192,814,-0.25135,h1,h4,-0.192,-0.023425899999999993
272,e272-h2-h4-g1,h2,h4,2026-05-28 11:24:11.864363+00:00,5.53,22.728499999999997,0.118,1.1,-0.201,815,-0.25165,h2,h4,-0.201,-0.028279099999999998
272,e272-h1-h5-g0,h1,h5,2026-05-28 11:24:12.768704+00:00,4.3,23.9695,0.117,0.9,-0.217,816,-0.25270000000000004,h1,h5,-0.217,-0.0265127
273,e273-h1-h4-g2,h1,h4,2026-05-28 11:24:46.526837+00:00,0.42,22.3525,0.078,56.0,-0.467,817,-0.24664999999999998,h1,h4,-0.467,-0.1634775
273,e273-h2-h4-g1,h2,h4,2026-05-28 11:24:46.527468+00:00,0.214,22.0235,0.095,39.0,-0.46,818,-0.24380000000000002,h2,h4,-0.46,-0.1634135
273,e273-h1-h5-g0,h1,h5,2026-05-28 11:24:46.527768+00:00,9.32,23.031,0.109,1.2,-0.183,819,-0.24394999999999997,h1,h5,-0.183,-0.028417599999999994
274,e274-h1-h4-g2,h1,h4,2026-05-28 11:25:20.186731+00:00,4.23,21.48,0.114,1.0,-0.179,820,-0.24425,h1,h4,-0.179,-0.026538
274,e274-h2-h4-g1,h2,h4,2026-05-28 11:25:20.187371+00:00,8.3,22.0,0.119,1.0,-0.197,821,-0.24530000000000002,h2,h4,-0.197,-0.025236999999999996
274,e274-h1-h5-g0,h1,h5,2026-05-28 11:25:20.187922+00:00,4.15,23.6675,0.123,0.64,-0.168,822,-0.24505000000000005,h1,h5,-0.168,-0.022509499999999998
275,e275-h2-h4-g1,h2,h4,2026-05-28 11:25:52.006034+00:00,4.06,23.201999999999998,0.124,0.73,-0.162,823,-0.24530000000000002,h2,h4,-0.162,-0.0236192
275,e275-h1-h4-g2,h1,h4,2026-05-28 11:25:52.574384+00:00,4.37,21.491,0.107,0.78,-0.164,824,-0.24245,h1,h4,-0.164,-0.0231676
275,e275-h1-h5-g0,h1,h5,2026-05-28 11:25:54.275058+00:00,3.4,22.951999999999998,0.117,0.58,-0.172,825,-0.24175,h1,h5,-0.172,-0.021462199999999997
276,e276-h2-h4-g1,h2,h4,2026-05-28 11:26:26.014850+00:00,4.0,27.304000000000002,0.126,0.82,-0.209,826,-0.24130000000000001,h2,h4,-0.209,-0.0274604
276,e276-h1-h5-g0,h1,h5,2026-05-28 11:26:26.387572+00:00,3.63,23.782,0.114,0.8,-0.176,827,-0.24160000000000004,h1,h5,-0.176,-0.0251592
276,e276-h1-h4-g2,h1,h4,2026-05-28 11:26:26.634067+00:00,4.6,21.6625,0.121,0.86,-0.177,828,-0.24215,h1,h4,-0.177,-0.024420499999999998
277,e277-h1-h4-g2,h1,h4,2026-05-28 11:26:59.197617+00:00,4.85,23.076,0.12,0.88,-0.204,829,-0.2433,h1,h4,-0.204,-0.025465599999999998
277,e277-h2-h4-g1,h2,h4,2026-05-28 11:27:01.157019+00:00,6.42,23.0785,0.122,0.97,-0.204,830,-0.24430000000000002,h2,h4,-0.204,-0.0261951
277,e277-h1-h5-g0,h1,h5,2026-05-28 11:27:01.157955+00:00,6.74,21.4935,0.116,0.89,-0.174,831,-0.24155,h1,h5,-0.174,-0.0238981
278,e278-h1-h4-g2,h1,h4,2026-05-28 11:27:34.546685+00:00,6.29,24.695,0.125,1.2,-0.223,832,-0.23005,h1,h4,-0.223,-0.030676
278,e278-h1-h5-g0,h1,h5,2026-05-28 11:27:34.547390+00:00,3.69,23.3405,0.128,0.73,-0.177,833,-0.2153,h1,h5,-0.177,-0.0238623
278,e278-h2-h4-g1,h2,h4,2026-05-28 11:27:35.468287+00:00,5.81,22.0005,0.118,1.1,-0.198,834,-0.21559999999999996,h2,h4,-0.198,-0.0277303
279,e279-h1-h4-g2,h1,h4,2026-05-28 11:28:08.988766+00:00,4.61,24.622999999999998,0.124,1.1,-0.183,835,-0.21470000000000003,h1,h4,-0.183,-0.0298018
279,e279-h1-h5-g0,h1,h5,2026-05-28 11:28:08.989473+00:00,9.01,22.778,0.112,1.1,-0.182,836,-0.21294999999999997,h1,h5,-0.182,-0.0268988
279,e279-h2-h4-g1,h2,h4,2026-05-28 11:28:08.990135+00:00,4.85,22.305500000000002,0.115,0.76,-0.165,837,-0.19785,h2,h4,-0.165,-0.0231883
280,e280-h2-h4-g1,h2,h4,2026-05-28 11:28:43.387628+00:00,3.69,24.268500000000003,0.133,0.74,-0.166,838,-0.18314999999999998,h2,h4,-0.166,-0.024584099999999998
280,e280-h1-h4-g2,h1,h4,2026-05-28 11:28:43.389039+00:00,9.12,24.716500000000003,0.125,0.92,-0.208,839,-0.18439999999999998,h1,h4,-0.208,-0.0253569
280,e280-h1-h5-g0,h1,h5,2026-05-28 11:28:43.389642+00:00,3.58,27.034,0.123,0.66,-0.188,840,-0.18485000000000001,h1,h5,-0.188,-0.0250574
281,e281-h1-h4-g2,h1,h4,2026-05-28 11:29:14.903574+00:00,3.63,30.863500000000002,0.148,0.7,-0.182,841,-0.18409999999999999,h1,h4,-0.182,-0.0280101
281,e281-h1-h5-g0,h1,h5,2026-05-28 11:29:15.288978+00:00,3.9,26.8675,0.149,0.78,-0.172,842,-0.1843,h1,h5,-0.172,-0.0267075
281,e281-h2-h4-g1,h2,h4,2026-05-28 11:29:16.449151+00:00,4.06,22.058,0.118,0.9,-0.191,843,-0.18575,h2,h4,-0.191,-0.0254648
282,e282-h1-h4-g2,h1,h4,2026-05-28 11:29:48.166896+00:00,3.66,23.606,0.118,0.71,-0.172,844,-0.18614999999999998,h1,h4,-0.172,-0.0237036
282,e282-h1-h5-g0,h1,h5,2026-05-28 11:29:50.925490+00:00,6.51,30.999000000000002,0.114,0.96,-0.274,845,-0.19124999999999998,h1,h5,-0.274,-0.030737399999999998
282,e282-h2-h4-g1,h2,h4,2026-05-28 11:29:50.926506+00:00,8.89,26.545499999999997,0.16,1.2,-0.254,846,-0.19349999999999998,h2,h4,-0.254,-0.030851299999999998
283,e283-h1-h5-g0,h1,h5,2026-05-28 11:30:27.218877+00:00,4.41,23.186,0.129,0.8,-0.189,847,-0.19415,h1,h5,-0.189,-0.024534599999999997
283,e283-h2-h4-g1,h2,h4,2026-05-28 11:30:27.219845+00:00,5.83,23.4975,0.079,42.0,-0.455,848,-0.20805,h2,h4,-0.455,-0.1620035
283,e283-h1-h4-g2,h1,h4,2026-05-28 11:30:27.220176+00:00,1.52,22.762500000000003,0.071,53.0,-0.468,849,-0.22125,h1,h4,-0.468,-0.1632625
284,e284-h2-h4-g1,h2,h4,2026-05-28 11:31:00.713339+00:00,6.39,22.2295,0.119,1.4,-0.197,850,-0.2209,h2,h4,-0.197,-0.0321387
284,e284-h1-h4-g2,h1,h4,2026-05-28 11:31:00.713835+00:00,8.59,22.4865,0.118,1.0,-0.192,851,-0.2218,h1,h4,-0.192,-0.0254099
284,e284-h1-h5-g0,h1,h5,2026-05-28 11:31:02.206100+00:00,4.47,23.862000000000002,0.115,0.85,-0.203,852,-0.22080000000000002,h1,h5,-0.203,-0.0256242
285,e285-h1-h5-g0,h1,h5,2026-05-28 11:31:36.047697+00:00,8.59,30.1055,0.158,1.0,-0.269,853,-0.2254,h1,h5,-0.269,-0.0301013
285,e285-h1-h4-g2,h1,h4,2026-05-28 11:31:36.048093+00:00,6.99,22.523,0.112,1.2,-0.193,854,-0.22515000000000002,h1,h4,-0.193,-0.029053799999999998
285,e285-h2-h4-g1,h2,h4,2026-05-28 11:31:36.453743+00:00,4.13,22.215,0.12,0.91,-0.198,855,-0.2259,h2,h4,-0.198,-0.025686999999999995
286,e286-h1-h5-g0,h1,h5,2026-05-28 11:32:08.173236+00:00,3.77,28.295,0.144,0.75,-0.182,856,-0.2259,h1,h5,-0.182,-0.027150999999999998
286,e286-h2-h4-g1,h2,h4,2026-05-28 11:32:08.266421+00:00,3.83,22.679,0.124,0.9,-0.18,857,-0.22664999999999996,h2,h4,-0.18,-0.0259474
286,e286-h1-h4-g2,h1,h4,2026-05-28 11:32:11.117804+00:00,6.75,22.166,0.113,1.0,-0.197,858,-0.22820000000000001,h1,h4,-0.197,-0.0259386
287,e287-h2-h4-g1,h2,h4,2026-05-28 11:32:46.614334+00:00,9.17,22.9495,0.119,0.97,-0.193,859,-0.22745,h2,h4,-0.193,-0.025008700000000002
287,e287-h1-h5-g0,h1,h5,2026-05-28 11:32:46.614777+00:00,8.39,23.085,0.112,0.89,-0.171,860,-0.2266,h1,h5,-0.171,-0.024181
287,e287-h1-h4-g2,h1,h4,2026-05-28 11:32:46.615196+00:00,8.54,22.844,0.123,0.94,-0.2,861,-0.22749999999999998,h1,h4,-0.2,-0.024759399999999997
288,e288-h1-h4-g2,h1,h4,2026-05-28 11:33:20.777391+00:00,3.87,23.0435,0.114,0.75,-0.175,862,-0.22765,h1,h4,-0.175,-0.023870099999999998
288,e288-h1-h5-g0,h1,h5,2026-05-28 11:33:20.777776+00:00,10.4,22.8555,0.111,0.98,-0.174,863,-0.22680000000000003,h1,h5,-0.174,-0.0245863
288,e288-h2-h4-g1,h2,h4,2026-05-28 11:33:20.778107+00:00,4.67,22.0515,0.115,0.62,-0.158,864,-0.22610000000000002,h2,h4,-0.158,-0.0210079
289,e289-h1-h4-g2,h1,h4,2026-05-28 11:33:54.043821+00:00,6.79,21.677500000000002,0.114,1.3,-0.189,865,-0.22184999999999996,h1,h4,-0.189,-0.0301325
289,e289-h1-h5-g0,h1,h5,2026-05-28 11:33:54.044590+00:00,3.76,22.9435,0.111,0.7,-0.168,866,-0.21755,h1,h5,-0.168,-0.023095099999999997
289,e289-h2-h4-g1,h2,h4,2026-05-28 11:33:54.045318+00:00,4.84,22.863500000000002,0.118,0.75,-0.168,867,-0.2165,h2,h4,-0.168,-0.0233861
290,e290-h1-h4-g2,h1,h4,2026-05-28 11:34:27.910579+00:00,3.82,22.6265,0.11,0.56,-0.155,868,-0.2015,h1,h4,-0.155,-0.020777900000000002
290,e290-h2-h4-g1,h2,h4,2026-05-28 11:34:27.911554+00:00,7.51,21.9695,0.116,0.88,-0.185,869,-0.18735000000000002,h2,h4,-0.185,-0.023725699999999995
290,e290-h1-h5-g0,h1,h5,2026-05-28 11:34:27.971617+00:00,3.62,23.4775,0.113,0.72,-0.176,870,-0.1863,h1,h5,-0.176,-0.0237775
291,e291-h2-h4-g1,h2,h4,2026-05-28 11:35:01.120628+00:00,3.53,30.6625,0.15,0.75,-0.233,871,-0.18835,h2,h4,-0.233,-0.0286855
291,e291-h1-h5-g0,h1,h5,2026-05-28 11:35:01.121337+00:00,3.84,32.6135,0.128,0.74,-0.221,872,-0.18925,h1,h5,-0.221,-0.0295161
291,e291-h1-h4-g2,h1,h4,2026-05-28 11:35:01.121976+00:00,5.58,21.883,0.115,1.3,-0.193,873,-0.18545,h1,h4,-0.193,-0.0307428
292,e292-h1-h5-g0,h1,h5,2026-05-28 11:35:33.023676+00:00,3.57,21.838,0.119,0.75,-0.174,874,-0.1845,h1,h5,-0.174,-0.0232818
292,e292-h2-h4-g1,h2,h4,2026-05-28 11:35:35.415823+00:00,5.09,22.2425,0.117,1.0,-0.197,875,-0.18445,h2,h4,-0.197,-0.026660499999999997
292,e292-h1-h4-g2,h1,h4,2026-05-28 11:35:35.416766+00:00,5.73,22.7145,0.113,0.64,-0.154,876,-0.18305,h1,h4,-0.154,-0.0212757
293,e293-h2-h4-g1,h2,h4,2026-05-28 11:36:07.681430+00:00,5.35,24.7755,0.118,1.1,-0.228,877,-0.18545,h2,h4,-0.228,-0.029579300000000003
293,e293-h1-h5-g0,h1,h5,2026-05-28 11:36:10.232941+00:00,3.55,21.772,0.117,0.64,-0.173,878,-0.18425,h1,h5,-0.173,-0.0215942
293,e293-h1-h4-g2,h1,h4,2026-05-28 11:36:10.233885+00:00,5.73,24.7305,0.117,1.0,-0.218,879,-0.1855,h1,h4,-0.218,-0.0278973
294,e294-h1-h4-g2,h1,h4,2026-05-28 11:36:44.770121+00:00,6.87,23.674999999999997,0.121,1.0,-0.202,880,-0.18705,h1,h4,-0.202,-0.026819999999999997
294,e294-h2-h4-g1,h2,h4,2026-05-28 11:36:44.771812+00:00,11.5,22.337,0.118,0.88,-0.184,881,-0.18625,h2,h4,-0.184,-0.0223562
294,e294-h1-h5-g0,h1,h5,2026-05-28 11:36:44.772552+00:00,3.9,25.8795,0.117,0.63,-0.171,882,-0.18605,h1,h5,-0.171,-0.023768699999999997
295,e295-h2-h4-g1,h2,h4,2026-05-28 11:37:17.890613+00:00,6.25,22.322499999999998,0.113,1.3,-0.195,883,-0.1871,h2,h4,-0.195,-0.0307325
295,e295-h1-h4-g2,h1,h4,2026-05-28 11:37:17.891764+00:00,5.09,23.442999999999998,0.112,0.72,-0.164,884,-0.1874,h1,h4,-0.164,-0.023165799999999997
295,e295-h1-h5-g0,h1,h5,2026-05-28 11:37:17.892877+00:00,3.73,24.039,0.113,0.62,-0.172,885,-0.18655,h1,h5,-0.172,-0.022570399999999997
296,e296-h1-h5-g0,h1,h5,2026-05-28 11:37:52.266788+00:00,7.08,26.929499999999997,0.119,1.0,-0.214,886,-0.18885,h1,h5,-0.214,-0.028682699999999995
296,e296-h2-h4-g1,h2,h4,2026-05-28 11:37:52.267172+00:00,10.4,23.9385,0.13,0.88,-0.2,887,-0.19045,h2,h4,-0.2,-0.023793099999999998
296,e296-h1-h4-g2,h1,h4,2026-05-28 11:37:52.267491+00:00,7.54,25.88,0.125,1.0,-0.184,888,-0.19190000000000002,h1,h4,-0.184,-0.027887000000000002
297,e297-h1-h5-g0,h1,h5,2026-05-28 11:38:26.165658+00:00,7.79,25.5195,0.114,0.71,-0.207,889,-0.193,h1,h5,-0.207,-0.0231877
297,e297-h1-h4-g2,h1,h4,2026-05-28 11:38:26.694204+00:00,7.5,21.8985,0.113,0.98,-0.188,890,-0.19360000000000002,h1,h4,-0.188,-0.0251781
297,e297-h2-h4-g1,h2,h4,2026-05-28 11:38:26.695194+00:00,6.88,22.5745,0.124,1.1,-0.181,891,-0.191,h2,h4,-0.181,-0.0276647
298,e298-h2-h4-g1,h2,h4,2026-05-28 11:39:01.055447+00:00,6.98,23.6635,0.119,1.3,-0.214,892,-0.19065000000000001,h2,h4,-0.214,-0.0312631
298,e298-h1-h5-g0,h1,h5,2026-05-28 11:39:01.056343+00:00,3.34,22.7255,0.077,45.0,-0.459,893,-0.20395,h1,h5,-0.459,-0.1625303
298,e298-h1-h4-g2,h1,h4,2026-05-28 11:39:01.444024+00:00,1.49,23.189,0.076,50.0,-0.481,894,-0.2193,h1,h4,-0.481,-0.1635454
299,e299-h1-h5-g0,h1,h5,2026-05-28 11:39:33.096504+00:00,3.61,22.972,0.119,0.67,-0.159,895,-0.21739999999999998,h1,h5,-0.159,-0.0227462
299,e299-h2-h4-g1,h2,h4,2026-05-28 11:39:33.631522+00:00,3.65,23.195999999999998,0.128,0.84,-0.171,896,-0.21825,h2,h4,-0.171,-0.025441599999999998
299,e299-h1-h4-g2,h1,h4,2026-05-28 11:39:33.829234+00:00,4.05,24.826999999999998,0.122,0.98,-0.182,897,-0.21595,h1,h4,-0.182,-0.028342199999999998
300,e300-h1-h4-g2,h1,h4,2026-05-28 11:40:08.011094+00:00,3.63,22.729,0.112,0.65,-0.174,898,-0.21600000000000003,h1,h4,-0.174,-0.022271399999999997
300,e300-h2-h4-g1,h2,h4,2026-05-28 11:40:08.011370+00:00,9.65,22.2425,0.116,0.89,-0.187,899,-0.21445000000000003,h2,h4,-0.187,-0.023183499999999996
300,e300-h1-h5-g0,h1,h5,2026-05-28 11:40:08.011654+00:00,6.38,24.362499999999997,0.106,0.67,-0.182,900,-0.21345,h1,h5,-0.182,-0.0224335
