episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
101,e101-h2-h4-g1,h2,h4,2026-05-28 18:27:39.025449+00:00,65.7,22.844,0.316,0.062,-0.132,303,-0.14325,h2,h4,-0.132,-0.018765999999999998
102,e102-h2-h4-g1,h2,h4,2026-05-28 18:28:11.958768+00:00,62.5,26.853,0.32,0.04,-0.161,304,-0.1437,h2,h4,-0.161,-0.022443000000000005
102,e102-h1-h4-g2,h1,h4,2026-05-28 18:28:12.107212+00:00,66.9,22.336,0.307,0.072,-0.112,305,-0.1432,h1,h4,-0.112,-0.018419999999999995
102,e102-h1-h5-g0,h1,h5,2026-05-28 18:28:12.719224+00:00,64.2,27.169,0.325,0.061,-0.159,306,-0.1437,h1,h5,-0.159,-0.023229
103,e103-h1-h4-g2,h1,h4,2026-05-28 18:28:44.261736+00:00,65.5,27.134,0.327,0.15,-0.173,307,-0.14634999999999998,h1,h4,-0.173,-0.025738
103,e103-h1-h5-g0,h1,h5,2026-05-28 18:28:45.251709+00:00,65.7,27.159,0.318,0.1,-0.162,308,-0.14830000000000002,h1,h5,-0.162,-0.024224999999999997
103,e103-h2-h4-g1,h2,h4,2026-05-28 18:28:45.252479+00:00,64.2,24.2075,0.327,0.18,-0.159,309,-0.14809999999999998,h2,h4,-0.159,-0.023841499999999998
104,e104-h2-h4-g1,h2,h4,2026-05-28 18:29:17.511547+00:00,65.7,22.619,0.316,0.2,-0.127,310,-0.14545000000000002,h2,h4,-0.127,-0.022681
104,e104-h1-h5-g0,h1,h5,2026-05-28 18:29:17.805697+00:00,64.0,22.928,0.312,0.074,-0.114,311,-0.142,h1,h5,-0.114,-0.019372
104,e104-h1-h4-g2,h1,h4,2026-05-28 18:29:18.493246+00:00,66.4,26.6995,0.319,0.17,-0.163,312,-0.1421,h1,h4,-0.163,-0.0257975
105,e105-h1-h4-g2,h1,h4,2026-05-28 18:29:49.233938+00:00,64.7,25.331,0.334,0.14,-0.18,313,-0.14535,h1,h4,-0.18,-0.023729
105,e105-h2-h4-g1,h2,h4,2026-05-28 18:29:50.203309+00:00,64.9,29.153,0.326,0.11,-0.2,314,-0.14895,h2,h4,-0.2,-0.026615
105,e105-h1-h5-g0,h1,h5,2026-05-28 18:29:51.864167+00:00,64.2,29.8015,0.379,0.061,-0.151,315,-0.15065,h1,h5,-0.151,-0.0259695
106,e106-h1-h5-g0,h1,h5,2026-05-28 18:30:24.137241+00:00,66.2,26.0415,0.319,0.16,-0.16,316,-0.15150000000000002,h1,h5,-0.16,-0.024859499999999996
106,e106-h1-h4-g2,h1,h4,2026-05-28 18:30:24.982893+00:00,65.6,27.826,0.313,0.055,-0.167,317,-0.1543,h1,h4,-0.167,-0.023542
106,e106-h2-h4-g1,h2,h4,2026-05-28 18:30:25.224878+00:00,66.0,22.378,0.314,0.12,-0.123,318,-0.15425,h2,h4,-0.123,-0.020005999999999996
107,e107-h1-h5-g0,h1,h5,2026-05-28 18:30:57.381374+00:00,65.5,25.418,0.32,0.06,-0.145,319,-0.15195,h1,h5,-0.145,-0.021308
107,e107-h2-h4-g1,h2,h4,2026-05-28 18:30:57.686227+00:00,65.8,21.881,0.307,0.066,-0.121,320,-0.15085,h2,h4,-0.121,-0.017895
107,e107-h1-h4-g2,h1,h4,2026-05-28 18:30:57.856129+00:00,64.7,27.2965,0.321,0.18,-0.153,321,-0.15040000000000003,h1,h4,-0.153,-0.0268685
108,e108-h1-h4-g2,h1,h4,2026-05-28 18:31:29.774029+00:00,65.4,26.463,0.321,0.21,-0.155,322,-0.15084999999999998,h1,h4,-0.155,-0.026865
108,e108-h2-h4-g1,h2,h4,2026-05-28 18:31:30.744454+00:00,66.9,23.616500000000002,0.314,0.15,-0.138,323,-0.15115,h2,h4,-0.138,-0.0220545
108,e108-h1-h5-g0,h1,h5,2026-05-28 18:31:31.271903+00:00,66.6,28.585500000000003,0.314,0.12,-0.169,324,-0.15155000000000002,h1,h5,-0.169,-0.026153500000000003
109,e109-h2-h4-g1,h2,h4,2026-05-28 18:32:02.809290+00:00,65.0,24.2685,0.33,0.14,-0.132,325,-0.15255000000000002,h2,h4,-0.132,-0.022628500000000003
109,e109-h1-h5-g0,h1,h5,2026-05-28 18:32:03.078042+00:00,64.0,23.7205,0.315,0.09,-0.149,326,-0.15205,h1,h5,-0.149,-0.020650500000000002
109,e109-h1-h4-g2,h1,h4,2026-05-28 18:32:03.807491+00:00,64.4,26.192999999999998,0.326,0.055,-0.15,327,-0.1509,h1,h4,-0.15,-0.022054999999999995
110,e110-h1-h4-g2,h1,h4,2026-05-28 18:32:35.093977+00:00,64.8,22.6515,0.324,0.18,-0.132,328,-0.1494,h1,h4,-0.132,-0.022219499999999996
110,e110-h1-h5-g0,h1,h5,2026-05-28 18:32:36.651729+00:00,64.4,26.7165,0.327,0.26,-0.174,329,-0.15015,h1,h5,-0.174,-0.0287305
110,e110-h2-h4-g1,h2,h4,2026-05-28 18:32:36.810002+00:00,64.4,25.076,0.323,0.2,-0.146,330,-0.15109999999999998,h2,h4,-0.146,-0.025282
111,e111-h2-h4-g1,h2,h4,2026-05-28 18:33:08.016924+00:00,63.4,24.2695,0.321,0.13,-0.135,331,-0.15215,h2,h4,-0.135,-0.022471500000000002
111,e111-h1-h5-g0,h1,h5,2026-05-28 18:33:10.528379+00:00,66.7,27.219,0.315,0.17,-0.154,332,-0.1517,h1,h5,-0.154,-0.026278999999999997
111,e111-h1-h4-g2,h1,h4,2026-05-28 18:33:10.529072+00:00,64.2,22.619999999999997,0.317,0.05,-0.128,333,-0.1491,h1,h4,-0.128,-0.018333999999999996
112,e112-h2-h4-g1,h2,h4,2026-05-28 18:33:42.110610+00:00,64.2,24.490000000000002,0.327,0.09,-0.144,334,-0.14629999999999999,h2,h4,-0.144,-0.021424
112,e112-h1-h5-g0,h1,h5,2026-05-28 18:33:42.287028+00:00,64.6,26.336,0.324,0.049,-0.148,335,-0.14615,h1,h5,-0.148,-0.021993999999999996
112,e112-h1-h4-g2,h1,h4,2026-05-28 18:33:43.683968+00:00,64.8,25.2895,0.34,0.19,-0.178,336,-0.14705,h1,h4,-0.178,-0.0251895
113,e113-h1-h4-g2,h1,h4,2026-05-28 18:34:15.269982+00:00,65.3,21.821,0.323,0.15,-0.125,337,-0.14495,h1,h4,-0.125,-0.020437
113,e113-h1-h5-g0,h1,h5,2026-05-28 18:34:16.210637+00:00,62.6,25.2135,0.307,0.062,-0.145,338,-0.14604999999999999,h1,h5,-0.145,-0.0214275
113,e113-h2-h4-g1,h2,h4,2026-05-28 18:34:16.926377+00:00,64.2,25.091,0.32,0.15,-0.157,339,-0.14665,h2,h4,-0.157,-0.023811000000000002
114,e114-h1-h5-g0,h1,h5,2026-05-28 18:34:48.200539+00:00,64.2,29.192,0.332,0.054,-0.163,340,-0.14875,h1,h5,-0.163,-0.025056
114,e114-h1-h4-g2,h1,h4,2026-05-28 18:34:48.977544+00:00,65.4,21.316000000000003,0.322,0.14,-0.111,341,-0.14665,h1,h4,-0.111,-0.019620000000000002
114,e114-h2-h4-g1,h2,h4,2026-05-28 18:34:49.780070+00:00,65.6,21.5175,0.314,0.075,-0.117,342,-0.14475,h2,h4,-0.117,-0.017835499999999997
115,e115-h1-h4-g2,h1,h4,2026-05-28 18:35:21.413775+00:00,65.0,26.0305,0.327,0.19,-0.156,343,-0.14565,h1,h4,-0.156,-0.0258845
115,e115-h2-h4-g1,h2,h4,2026-05-28 18:35:21.896405+00:00,65.1,23.0875,0.322,0.045,-0.135,344,-0.14395,h2,h4,-0.135,-0.018571499999999998
115,e115-h1-h5-g0,h1,h5,2026-05-28 18:35:22.012628+00:00,63.7,23.2515,0.307,0.066,-0.117,345,-0.1432,h1,h5,-0.117,-0.0194755
116,e116-h1-h4-g2,h1,h4,2026-05-28 18:35:53.806789+00:00,63.9,22.712,0.325,0.19,-0.134,346,-0.14245,h1,h4,-0.134,-0.022672
116,e116-h1-h5-g0,h1,h5,2026-05-28 18:35:53.808218+00:00,64.2,26.414,0.33,0.16,-0.166,347,-0.14325000000000002,h1,h5,-0.166,-0.025453999999999997
116,e116-h2-h4-g1,h2,h4,2026-05-28 18:35:54.986626+00:00,64.6,27.1725,0.33,0.18,-0.162,348,-0.14475,h2,h4,-0.162,-0.026772499999999998
117,e117-h2-h4-g1,h2,h4,2026-05-28 18:36:27.478571+00:00,65.6,22.9575,0.309,0.1,-0.131,349,-0.1426,h2,h4,-0.131,-0.0200155
117,e117-h1-h5-g0,h1,h5,2026-05-28 18:36:27.929439+00:00,66.0,25.5425,0.315,0.23,-0.146,350,-0.1426,h1,h5,-0.146,-0.026472499999999996
117,e117-h1-h4-g2,h1,h4,2026-05-28 18:36:28.478135+00:00,64.5,22.865000000000002,0.305,0.17,-0.124,351,-0.14204999999999998,h1,h4,-0.124,-0.022125000000000002
118,e118-h1-h4-g2,h1,h4,2026-05-28 18:37:00.543015+00:00,63.8,21.567500000000003,0.323,0.069,-0.118,352,-0.14024999999999999,h1,h4,-0.118,-0.017903500000000003
118,e118-h1-h5-g0,h1,h5,2026-05-28 18:37:01.151963+00:00,65.0,25.7365,0.321,0.12,-0.159,353,-0.14179999999999998,h1,h5,-0.159,-0.023478499999999996
118,e118-h2-h4-g1,h2,h4,2026-05-28 18:37:01.152781+00:00,64.2,22.2665,0.326,0.16,-0.127,354,-0.14095,h2,h4,-0.127,-0.021298499999999998
119,e119-h1-h4-g2,h1,h4,2026-05-28 18:37:32.736077+00:00,65.2,26.506,0.32,0.079,-0.157,355,-0.1414,h1,h4,-0.157,-0.022996000000000003
119,e119-h1-h5-g0,h1,h5,2026-05-28 18:37:33.243334+00:00,63.5,22.7855,0.322,0.057,-0.12,356,-0.1385,h1,h5,-0.12,-0.018789499999999997
119,e119-h2-h4-g1,h2,h4,2026-05-28 18:37:34.501024+00:00,65.0,22.8965,0.324,0.11,-0.14,357,-0.13925,h2,h4,-0.14,-0.0203445
120,e120-h2-h4-g1,h2,h4,2026-05-28 18:38:06.359657+00:00,64.2,22.6435,0.328,0.059,-0.123,358,-0.13815,h2,h4,-0.123,-0.0186495
120,e120-h1-h4-g2,h1,h4,2026-05-28 18:38:06.432856+00:00,64.4,26.2975,0.321,0.11,-0.148,359,-0.1377,h1,h4,-0.148,-0.023799499999999998
120,e120-h1-h5-g0,h1,h5,2026-05-28 18:38:07.090936+00:00,64.0,22.726,0.304,0.076,-0.126,360,-0.13585,h1,h5,-0.126,-0.019214000000000002
121,e121-h2-h4-g1,h2,h4,2026-05-28 18:38:39.547309+00:00,64.9,26.226,0.319,0.21,-0.149,361,-0.13774999999999998,h2,h4,-0.149,-0.026674
121,e121-h1-h5-g0,h1,h5,2026-05-28 18:38:39.943715+00:00,66.2,27.173000000000002,0.314,0.11,-0.169,362,-0.14035,h1,h5,-0.169,-0.024481000000000003
121,e121-h1-h4-g2,h1,h4,2026-05-28 18:38:40.385873+00:00,65.8,22.939999999999998,0.317,0.12,-0.134,363,-0.13924999999999998,h1,h4,-0.134,-0.020593999999999998
122,e122-h2-h4-g1,h2,h4,2026-05-28 18:39:12.408081+00:00,64.7,23.128500000000003,0.323,0.12,-0.131,364,-0.13905,h2,h4,-0.131,-0.020904500000000003
122,e122-h1-h4-g2,h1,h4,2026-05-28 18:39:13.218800+00:00,65.6,23.038,0.307,0.064,-0.117,365,-0.13905,h1,h4,-0.117,-0.019012
122,e122-h1-h5-g0,h1,h5,2026-05-28 18:39:14.056298+00:00,65.1,25.5015,0.323,0.074,-0.149,366,-0.1398,h1,h5,-0.149,-0.021857500000000002
123,e123-h2-h4-g1,h2,h4,2026-05-28 18:39:46.449990+00:00,64.5,22.4295,0.324,0.19,-0.134,367,-0.1382,h2,h4,-0.134,-0.0223275
123,e123-h1-h5-g0,h1,h5,2026-05-28 18:39:46.865479+00:00,65.4,25.996000000000002,0.31,0.12,-0.144,368,-0.1373,h1,h5,-0.144,-0.023676
123,e123-h1-h4-g2,h1,h4,2026-05-28 18:39:47.825137+00:00,67.2,22.333,0.3,0.072,-0.123,369,-0.1369,h1,h4,-0.123,-0.018372999999999997
124,e124-h1-h5-g0,h1,h5,2026-05-28 18:40:19.359401+00:00,64.1,26.4445,0.327,0.061,-0.152,370,-0.13720000000000002,h1,h5,-0.152,-0.022518500000000004
124,e124-h1-h4-g2,h1,h4,2026-05-28 18:40:19.729864+00:00,64.6,22.8275,0.333,0.059,-0.125,371,-0.13725,h1,h4,-0.125,-0.0188035
124,e124-h2-h4-g1,h2,h4,2026-05-28 18:40:19.731037+00:00,64.8,26.9615,0.325,0.08,-0.159,372,-0.1393,h2,h4,-0.159,-0.0235315
125,e125-h2-h4-g1,h2,h4,2026-05-28 18:40:51.727985+00:00,65.2,22.0265,0.324,0.054,-0.119,373,-0.1373,h2,h4,-0.119,-0.017774499999999995
125,e125-h1-h4-g2,h1,h4,2026-05-28 18:40:53.305195+00:00,65.9,23.241999999999997,0.299,0.071,-0.119,374,-0.1369,h1,h4,-0.119,-0.01938
125,e125-h1-h5-g0,h1,h5,2026-05-28 18:40:53.607988+00:00,65.3,25.116,0.319,0.066,-0.148,375,-0.13645000000000002,h1,h5,-0.148,-0.021203999999999997
126,e126-h1-h4-g2,h1,h4,2026-05-28 18:41:25.624052+00:00,64.3,28.486,0.33,0.087,-0.187,376,-0.1398,h1,h4,-0.187,-0.025326
126,e126-h1-h5-g0,h1,h5,2026-05-28 18:41:25.896834+00:00,63.9,22.758,0.32,0.17,-0.134,377,-0.1395,h1,h5,-0.134,-0.022108000000000003
126,e126-h2-h4-g1,h2,h4,2026-05-28 18:41:26.331236+00:00,66.7,22.5975,0.312,0.25,-0.127,378,-0.1397,h2,h4,-0.127,-0.024051499999999996
127,e127-h1-h5-g0,h1,h5,2026-05-28 18:41:57.605100+00:00,64.3,27.368000000000002,0.326,0.066,-0.158,379,-0.1402,h1,h5,-0.158,-0.023570000000000004
127,e127-h2-h4-g1,h2,h4,2026-05-28 18:41:59.136838+00:00,15.6,24.752000000000002,0.129,0.41,-0.2,380,-0.1439,h2,h4,-0.2,-0.035750000000000004
127,e127-h1-h4-g2,h1,h4,2026-05-28 18:41:59.395410+00:00,19.8,24.2175,0.135,0.17,-0.194,381,-0.14615,h1,h4,-0.194,-0.0276075
128,e128-h2-h4-g1,h2,h4,2026-05-28 18:42:30.613897+00:00,64.6,24.054499999999997,0.326,0.14,-0.153,382,-0.14535,h2,h4,-0.153,-0.022446499999999994
128,e128-h1-h5-g0,h1,h5,2026-05-28 18:42:32.339714+00:00,65.3,27.097,0.329,0.13,-0.158,383,-0.14655,h1,h5,-0.158,-0.025125
128,e128-h1-h4-g2,h1,h4,2026-05-28 18:42:32.827827+00:00,65.2,26.4355,0.32,0.14,-0.162,384,-0.14809999999999998,h1,h4,-0.162,-0.0247555
129,e129-h1-h4-g2,h1,h4,2026-05-28 18:43:04.891663+00:00,65.6,21.9545,0.315,0.087,-0.114,385,-0.14795,h1,h4,-0.114,-0.0186345
129,e129-h1-h5-g0,h1,h5,2026-05-28 18:43:05.685087+00:00,63.8,27.216,0.316,0.054,-0.164,386,-0.1487,h1,h5,-0.164,-0.023088
129,e129-h2-h4-g1,h2,h4,2026-05-28 18:43:05.731745+00:00,66.4,22.535,0.318,0.091,-0.115,387,-0.14775,h2,h4,-0.115,-0.019261
130,e130-h1-h5-g0,h1,h5,2026-05-28 18:43:38.047806+00:00,66.0,29.174,0.318,0.17,-0.191,388,-0.15009999999999998,h1,h5,-0.191,-0.02831
130,e130-h1-h4-g2,h1,h4,2026-05-28 18:43:38.720289+00:00,20.2,24.662,0.144,0.15,-0.191,389,-0.15350000000000003,h1,h4,-0.191,-0.02743
130,e130-h2-h4-g1,h2,h4,2026-05-28 18:43:39.759819+00:00,18.7,25.4445,0.13,0.44,-0.202,390,-0.156,h2,h4,-0.202,-0.0370345
131,e131-h1-h5-g0,h1,h5,2026-05-28 18:44:11.078230+00:00,63.7,27.3425,0.317,0.079,-0.174,391,-0.15845,h1,h5,-0.174,-0.0239765
131,e131-h1-h4-g2,h1,h4,2026-05-28 18:44:12.869722+00:00,64.7,21.899,0.334,0.14,-0.121,392,-0.15655000000000002,h1,h4,-0.121,-0.020297000000000003
131,e131-h2-h4-g1,h2,h4,2026-05-28 18:44:13.183354+00:00,65.6,22.6625,0.319,0.22,-0.132,393,-0.1572,h2,h4,-0.132,-0.0233405
132,e132-h2-h4-g1,h2,h4,2026-05-28 18:44:45.162682+00:00,65.6,28.616999999999997,0.319,0.11,-0.173,394,-0.15990000000000001,h2,h4,-0.173,-0.025994999999999997
132,e132-h1-h4-g2,h1,h4,2026-05-28 18:44:46.358717+00:00,17.6,23.813,0.131,0.27,-0.192,395,-0.1621,h1,h4,-0.192,-0.030414999999999998
132,e132-h1-h5-g0,h1,h5,2026-05-28 18:44:46.509635+00:00,17.7,23.884999999999998,0.123,0.16,-0.185,396,-0.16199999999999998,h1,h5,-0.185,-0.027160999999999994
133,e133-h2-h4-g1,h2,h4,2026-05-28 18:45:18.933345+00:00,65.8,22.430500000000002,0.312,0.054,-0.117,397,-0.16115,h2,h4,-0.117,-0.018094500000000003
133,e133-h1-h5-g0,h1,h5,2026-05-28 18:45:19.923351+00:00,65.9,23.5365,0.306,0.065,-0.125,398,-0.16105,h1,h5,-0.125,-0.019508500000000005
133,e133-h1-h4-g2,h1,h4,2026-05-28 18:45:20.393963+00:00,66.6,26.1885,0.31,0.044,-0.155,399,-0.16090000000000002,h1,h4,-0.155,-0.021468499999999998
134,e134-h1-h4-g2,h1,h4,2026-05-28 18:45:51.949973+00:00,64.6,22.711,0.329,0.18,-0.117,400,-0.15675,h1,h4,-0.117,-0.022308999999999996
134,e134-h1-h5-g0,h1,h5,2026-05-28 18:45:53.176768+00:00,63.7,27.8205,0.321,0.088,-0.142,401,-0.15415,h1,h5,-0.142,-0.024732499999999998
134,e134-h2-h4-g1,h2,h4,2026-05-28 18:45:53.917491+00:00,66.9,22.252499999999998,0.299,0.12,-0.122,402,-0.1526,h2,h4,-0.122,-0.019760499999999997
135,e135-h2-h4-g1,h2,h4,2026-05-28 18:46:26.214300+00:00,64.5,23.7265,0.32,0.11,-0.138,403,-0.1516,h2,h4,-0.138,-0.021216500000000003
135,e135-h1-h4-g2,h1,h4,2026-05-28 18:46:27.146311+00:00,66.2,27.242,0.301,0.12,-0.168,404,-0.1519,h1,h4,-0.168,-0.024824
135,e135-h1-h5-g0,h1,h5,2026-05-28 18:46:27.889217+00:00,66.9,23.547,0.309,0.15,-0.14,405,-0.1532,h1,h5,-0.14,-0.021975
136,e136-h2-h4-g1,h2,h4,2026-05-28 18:46:59.329206+00:00,65.1,22.988500000000002,0.324,0.1,-0.128,406,-0.1514,h2,h4,-0.128,-0.020126500000000002
136,e136-h1-h5-g0,h1,h5,2026-05-28 18:47:00.109132+00:00,64.6,27.442999999999998,0.326,0.082,-0.152,407,-0.15325,h1,h5,-0.152,-0.024095
136,e136-h1-h4-g2,h1,h4,2026-05-28 18:47:00.947050+00:00,65.1,26.714,0.331,0.21,-0.172,408,-0.15230000000000002,h1,h4,-0.172,-0.027166
137,e137-h1-h5-g0,h1,h5,2026-05-28 18:47:33.323514+00:00,64.0,27.9585,0.313,0.059,-0.159,409,-0.1507,h1,h5,-0.159,-0.023954500000000004
137,e137-h2-h4-g1,h2,h4,2026-05-28 18:47:33.621666+00:00,65.5,27.7945,0.319,0.14,-0.155,410,-0.14835,h2,h4,-0.155,-0.0260825
137,e137-h1-h4-g2,h1,h4,2026-05-28 18:47:34.359642+00:00,66.6,23.8585,0.314,0.12,-0.123,411,-0.14579999999999999,h1,h4,-0.123,-0.021426499999999998
138,e138-h2-h4-g1,h2,h4,2026-05-28 18:48:06.433645+00:00,65.0,23.595,0.323,0.1,-0.133,412,-0.1464,h2,h4,-0.133,-0.020741
138,e138-h1-h4-g2,h1,h4,2026-05-28 18:48:08.214417+00:00,65.2,22.7085,0.327,0.11,-0.119,413,-0.14575,h1,h4,-0.119,-0.020142499999999997
138,e138-h1-h5-g0,h1,h5,2026-05-28 18:48:08.687281+00:00,67.7,26.7155,0.293,0.13,-0.159,414,-0.14504999999999998,h1,h5,-0.159,-0.0244315
139,e139-h1-h5-g0,h1,h5,2026-05-28 18:48:40.572852+00:00,64.1,28.614,0.326,0.052,-0.169,415,-0.1439,h1,h5,-0.169,-0.024416
139,e139-h2-h4-g1,h2,h4,2026-05-28 18:48:41.148583+00:00,65.9,27.189999999999998,0.313,0.15,-0.163,416,-0.14279999999999998,h2,h4,-0.163,-0.025726000000000002
139,e139-h1-h4-g2,h1,h4,2026-05-28 18:48:41.986901+00:00,66.0,23.091,0.326,0.12,-0.138,417,-0.14385,h1,h4,-0.138,-0.020742999999999998
140,e140-h2-h4-g1,h2,h4,2026-05-28 18:49:13.092297+00:00,64.5,22.395,0.322,0.044,-0.123,418,-0.14375,h2,h4,-0.123,-0.017908999999999994
140,e140-h1-h5-g0,h1,h5,2026-05-28 18:49:13.367725+00:00,64.2,27.630499999999998,0.322,0.064,-0.158,419,-0.14389999999999997,h1,h5,-0.158,-0.023774499999999997
140,e140-h1-h4-g2,h1,h4,2026-05-28 18:49:13.931896+00:00,64.2,22.9075,0.328,0.11,-0.139,420,-0.145,h1,h4,-0.139,-0.020443499999999996
141,e141-h1-h4-g2,h1,h4,2026-05-28 18:49:44.874119+00:00,64.7,27.5265,0.335,0.074,-0.169,421,-0.14635,h1,h4,-0.169,-0.0239465
141,e141-h1-h5-g0,h1,h5,2026-05-28 18:49:46.162322+00:00,64.2,23.376,0.327,0.044,-0.122,422,-0.14635,h1,h5,-0.122,-0.01893
141,e141-h2-h4-g1,h2,h4,2026-05-28 18:49:46.531701+00:00,66.2,22.240499999999997,0.312,0.1,-0.124,423,-0.14565,h2,h4,-0.124,-0.019244499999999994
142,e142-h2-h4-g1,h2,h4,2026-05-28 18:50:17.789110+00:00,64.8,23.7925,0.331,0.054,-0.124,424,-0.14345000000000002,h2,h4,-0.124,-0.0195945
142,e142-h1-h5-g0,h1,h5,2026-05-28 18:50:18.627309+00:00,65.2,26.592,0.317,0.088,-0.159,425,-0.1444,h1,h5,-0.159,-0.023345999999999995
142,e142-h1-h4-g2,h1,h4,2026-05-28 18:50:19.163684+00:00,65.4,26.434,0.327,0.095,-0.161,426,-0.14605,h1,h4,-0.161,-0.023398000000000002
143,e143-h2-h4-g1,h2,h4,2026-05-28 18:50:51.114985+00:00,65.3,23.013,0.331,0.24,-0.132,427,-0.14505,h2,h4,-0.132,-0.024345
143,e143-h1-h4-g2,h1,h4,2026-05-28 18:50:51.667212+00:00,65.8,21.7665,0.31,0.11,-0.123,428,-0.1426,h1,h4,-0.123,-0.019106500000000002
143,e143-h1-h5-g0,h1,h5,2026-05-28 18:50:51.970306+00:00,64.2,25.9595,0.324,0.062,-0.149,429,-0.1421,h1,h5,-0.149,-0.022047499999999998
144,e144-h1-h4-g2,h1,h4,2026-05-28 18:51:24.589396+00:00,16.9,22.627000000000002,0.131,0.15,-0.178,430,-0.14325,h1,h4,-0.178,-0.025699
144,e144-h2-h4-g1,h2,h4,2026-05-28 18:51:25.374515+00:00,66.8,27.409,0.299,0.15,-0.158,431,-0.145,h2,h4,-0.158,-0.025827
144,e144-h1-h5-g0,h1,h5,2026-05-28 18:51:25.602472+00:00,20.2,23.433999999999997,0.125,0.28,-0.185,432,-0.1476,h1,h5,-0.185,-0.030063999999999997
145,e145-h2-h4-g1,h2,h4,2026-05-28 18:51:57.492909+00:00,64.8,23.283,0.315,0.055,-0.132,433,-0.14825,h2,h4,-0.132,-0.019083
145,e145-h1-h5-g0,h1,h5,2026-05-28 18:51:57.746319+00:00,65.5,22.548499999999997,0.316,0.1,-0.13,434,-0.14679999999999999,h1,h5,-0.13,-0.019630499999999995
145,e145-h1-h4-g2,h1,h4,2026-05-28 18:51:58.044997+00:00,65.4,25.304000000000002,0.326,0.11,-0.151,435,-0.1459,h1,h4,-0.151,-0.022716000000000004
146,e146-h2-h4-g1,h2,h4,2026-05-28 18:52:29.699164+00:00,65.4,22.268,0.318,0.051,-0.12,436,-0.14375,h2,h4,-0.12,-0.017894
146,e146-h1-h5-g0,h1,h5,2026-05-28 18:52:29.799949+00:00,64.3,27.1525,0.325,0.085,-0.171,437,-0.1454,h1,h5,-0.171,-0.0239225
146,e146-h1-h4-g2,h1,h4,2026-05-28 18:52:31.004036+00:00,64.0,26.7675,0.325,0.049,-0.158,438,-0.14715,h1,h4,-0.158,-0.0224875
147,e147-h2-h4-g1,h2,h4,2026-05-28 18:53:03.268784+00:00,64.7,23.3545,0.323,0.24,-0.142,439,-0.14635,h2,h4,-0.142,-0.024730500000000002
147,e147-h1-h4-g2,h1,h4,2026-05-28 18:53:03.296190+00:00,64.9,28.357,0.331,0.097,-0.171,440,-0.14795,h1,h4,-0.171,-0.025439
147,e147-h1-h5-g0,h1,h5,2026-05-28 18:53:05.117410+00:00,64.9,23.360500000000002,0.323,0.17,-0.135,441,-0.14625,h1,h5,-0.135,-0.022616500000000005
148,e148-h1-h4-g2,h1,h4,2026-05-28 18:53:37.929392+00:00,65.7,26.3295,0.32,0.12,-0.158,442,-0.14805,h1,h4,-0.158,-0.0239995
148,e148-h2-h4-g1,h2,h4,2026-05-28 18:53:38.917717+00:00,66.0,23.6665,0.314,0.13,-0.127,443,-0.1482,h2,h4,-0.127,-0.0215945
148,e148-h1-h5-g0,h1,h5,2026-05-28 18:53:39.488463+00:00,68.4,26.908,0.295,0.15,-0.145,444,-0.14925,h1,h5,-0.145,-0.025158000000000003
149,e149-h1-h5-g0,h1,h5,2026-05-28 18:54:12.274194+00:00,65.5,26.0935,0.312,0.21,-0.157,445,-0.14915,h1,h5,-0.157,-0.026467499999999998
149,e149-h2-h4-g1,h2,h4,2026-05-28 18:54:12.787732+00:00,67.0,22.8215,0.307,0.13,-0.126,446,-0.1474,h2,h4,-0.126,-0.0206355
149,e149-h1-h4-g2,h1,h4,2026-05-28 18:54:13.648870+00:00,66.6,26.0445,0.31,0.15,-0.15,447,-0.1483,h1,h4,-0.15,-0.0245045
150,e150-h1-h5-g0,h1,h5,2026-05-28 18:54:45.124746+00:00,65.0,28.689500000000002,0.325,0.14,-0.178,448,-0.15105,h1,h5,-0.178,-0.0270395
150,e150-h1-h4-g2,h1,h4,2026-05-28 18:54:45.445508+00:00,63.9,22.7285,0.316,0.044,-0.124,449,-0.1498,h1,h4,-0.124,-0.018290499999999998
150,e150-h2-h4-g1,h2,h4,2026-05-28 18:54:46.394810+00:00,64.6,22.317500000000003,0.325,0.047,-0.115,450,-0.14665,h2,h4,-0.115,-0.017917500000000006
151,e151-h1-h4-g2,h1,h4,2026-05-28 18:55:18.190563+00:00,65.4,22.8545,0.328,0.062,-0.116,451,-0.14455,h1,h4,-0.116,-0.018830500000000003
151,e151-h2-h4-g1,h2,h4,2026-05-28 18:55:18.681195+00:00,65.1,25.791,0.324,0.14,-0.152,452,-0.1429,h2,h4,-0.152,-0.024129000000000005
151,e151-h1-h5-g0,h1,h5,2026-05-28 18:55:19.295694+00:00,64.2,28.82,0.325,0.056,-0.175,453,-0.14504999999999998,h1,h5,-0.175,-0.024730000000000002
152,e152-h1-h4-g2,h1,h4,2026-05-28 18:55:51.541123+00:00,65.9,23.682000000000002,0.322,0.059,-0.126,454,-0.14485,h1,h4,-0.126,-0.019506000000000003
152,e152-h1-h5-g0,h1,h5,2026-05-28 18:55:51.684924+00:00,64.9,26.499000000000002,0.323,0.19,-0.166,455,-0.1456,h1,h5,-0.166,-0.026355000000000003
