episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
254,e254-h1-h4-g2,h1,h4,2026-05-28 02:22:01.371886+00:00,4.14,45.7685,0.147,0.92,-0.144,762,-0.21665,h1,h4,-0.144,-0.07324850000000001
255,e255-h1-h4-g2,h1,h4,2026-05-28 02:22:32.883969+00:00,3.49,25.049,0.144,0.69,-0.173,763,-0.21680000000000002,h2,h4,-0.173,-0.04568799999999999
255,e255-h2-h4-g1,h2,h4,2026-05-28 02:22:34.050078+00:00,5.21,23.0905,0.118,1.1,-0.173,764,-0.2177,h1,h5,-0.173,-0.0558055
255,e255-h1-h5-g0,h1,h5,2026-05-28 02:22:34.051055+00:00,3.72,25.851,0.118,0.8,-0.219,765,-0.20505,h1,h5,-0.219,-0.049714999999999995
256,e256-h1-h5-g0,h1,h5,2026-05-28 02:23:06.724287+00:00,4.99,28.037,0.122,1.1,-0.179,766,-0.1936,h2,h4,-0.179,-0.060782
256,e256-h2-h4-g1,h2,h4,2026-05-28 02:23:06.922237+00:00,4.89,24.484499999999997,0.125,1.0,-0.193,767,-0.19495,h1,h4,-0.193,-0.054245499999999995
256,e256-h1-h4-g2,h1,h4,2026-05-28 02:23:06.923037+00:00,5.7,24.2595,0.111,1.2,-0.317,768,-0.20049999999999998,h1,h4,-0.317,-0.05991149999999999
257,e257-h1-h4-g2,h1,h4,2026-05-28 02:23:39.305729+00:00,4.7,32.881,0.35,1.1,-0.173,769,-0.20055,h2,h4,-0.173,-0.066111
257,e257-h2-h4-g1,h2,h4,2026-05-28 02:23:39.306009+00:00,3.82,29.125999999999998,0.127,0.73,-0.159,770,-0.19945,h1,h5,-0.159,-0.050898
257,e257-h1-h5-g0,h1,h5,2026-05-28 02:23:40.153002+00:00,3.51,38.0195,0.129,0.69,-0.183,771,-0.1998,h1,h4,-0.183,-0.0586265
258,e258-h1-h4-g2,h1,h4,2026-05-28 02:24:13.687571+00:00,5.98,23.7375,0.12,1.3,-0.143,772,-0.1976,h1,h5,-0.143,-0.062379500000000004
258,e258-h1-h5-g0,h1,h5,2026-05-28 02:24:13.688048+00:00,3.64,24.527,0.135,0.65,-0.175,773,-0.1968,h2,h4,-0.175,-0.043933
258,e258-h2-h4-g1,h2,h4,2026-05-28 02:24:13.688573+00:00,7.32,22.8245,0.119,1.1,-0.522,774,-0.2158,h2,h4,-0.522,-0.055330500000000005
259,e259-h2-h4-g1,h2,h4,2026-05-28 02:24:47.482126+00:00,4.75,336.719,0.13,0.87,-0.531,775,-0.23440000000000003,h1,h4,-0.531,-0.145885
259,e259-h1-h4-g2,h1,h4,2026-05-28 02:24:47.482646+00:00,6.82,678.8919999999999,0.892,1.2,-0.685,776,-0.2617,h1,h5,-0.685,-0.157102
259,e259-h1-h5-g0,h1,h5,2026-05-28 02:24:47.482956+00:00,7.64,1858.9665,52.672,3.1,-0.179,777,-0.2622,h1,h4,-0.179,-0.31223599999999996
260,e260-h1-h4-g2,h1,h4,2026-05-28 02:25:19.815731+00:00,4.56,22.5905,0.117,0.84,-0.17,778,-0.26255,h1,h5,-0.17,-0.0475685
260,e260-h1-h5-g0,h1,h5,2026-05-28 02:25:19.817318+00:00,3.59,24.706,0.113,0.67,-0.176,779,-0.2538,h2,h4,-0.176,-0.044673
260,e260-h2-h4-g1,h2,h4,2026-05-28 02:25:19.818048+00:00,5.06,23.225,0.115,1.1,-0.219,780,-0.25005,h1,h5,-0.219,-0.055949000000000006
261,e261-h1-h5-g0,h1,h5,2026-05-28 02:25:52.546005+00:00,5.13,27.863,0.125,0.88,-0.168,781,-0.24405000000000002,h1,h4,-0.168,-0.05399999999999999
261,e261-h1-h4-g2,h1,h4,2026-05-28 02:25:52.546715+00:00,4.53,26.0165,0.117,0.87,-0.173,782,-0.2455,h2,h4,-0.173,-0.0518975
261,e261-h2-h4-g1,h2,h4,2026-05-28 02:25:52.911059+00:00,4.72,22.92,0.118,1.1,-0.145,783,-0.24410000000000004,h1,h4,-0.145,-0.055684000000000004
262,e262-h1-h4-g2,h1,h4,2026-05-28 02:26:24.068015+00:00,3.58,22.502,0.119,0.69,-0.165,784,-0.24370000000000003,h2,h4,-0.165,-0.043081999999999995
262,e262-h2-h4-g1,h2,h4,2026-05-28 02:26:24.610837+00:00,3.65,24.499000000000002,0.117,0.76,-0.157,785,-0.2406,h1,h5,-0.157,-0.047168
262,e262-h1-h5-g0,h1,h5,2026-05-28 02:26:24.763119+00:00,3.62,25.4935,0.118,0.65,-0.169,786,-0.24010000000000004,h1,h4,-0.169,-0.044867500000000005
263,e263-h1-h4-g2,h1,h4,2026-05-28 02:26:56.371568+00:00,3.79,29.3385,0.149,0.7,-0.141,787,-0.2375,h2,h4,-0.141,-0.0502575
263,e263-h2-h4-g1,h2,h4,2026-05-28 02:26:56.768980+00:00,3.68,22.419,0.122,0.6,-0.161,788,-0.22969999999999996,h1,h5,-0.161,-0.040295
263,e263-h1-h5-g0,h1,h5,2026-05-28 02:26:57.324645+00:00,3.74,23.5675,0.11,0.71,-0.209,789,-0.23149999999999998,h1,h5,-0.209,-0.044713499999999996
264,e264-h1-h5-g0,h1,h5,2026-05-28 02:27:29.767750+00:00,3.8,31.663,0.133,0.78,-0.18,790,-0.23254999999999998,h1,h4,-0.18,-0.05494900000000001
264,e264-h1-h4-g2,h1,h4,2026-05-28 02:27:29.768242+00:00,5.82,22.397,0.115,1.3,-0.147,791,-0.23075,h2,h4,-0.147,-0.061045
264,e264-h2-h4-g1,h2,h4,2026-05-28 02:27:29.769041+00:00,3.31,23.3235,0.126,0.58,-0.169,792,-0.23205,h2,h4,-0.169,-0.0406445
265,e265-h2-h4-g1,h2,h4,2026-05-28 02:28:03.003156+00:00,5.63,21.695,0.117,1.1,-0.179,793,-0.23225,h1,h5,-0.179,-0.054366
265,e265-h1-h5-g0,h1,h5,2026-05-28 02:28:03.003469+00:00,5.59,22.512500000000003,0.112,1.0,-0.181,794,-0.2152,h1,h4,-0.181,-0.0521775
265,e265-h1-h4-g2,h1,h4,2026-05-28 02:28:03.003740+00:00,5.67,23.5655,0.112,1.2,-0.523,795,-0.21480000000000002,h1,h4,-0.523,-0.0592225
266,e266-h1-h4-g2,h1,h4,2026-05-28 02:28:35.079986+00:00,3.84,75.72749999999999,0.498,0.86,-0.803,796,-0.22069999999999998,h2,h4,-0.803,-0.1021395
266,e266-h2-h4-g1,h2,h4,2026-05-28 02:28:35.080615+00:00,1.33,73.9375,1.953,38.0,-0.8,797,-0.25175000000000003,h1,h5,-0.8,-0.3777105
266,e266-h1-h5-g0,h1,h5,2026-05-28 02:28:35.722042+00:00,0.033,88.054,0.055,59.0,-0.336,798,-0.26005,h1,h4,-0.336,-0.3881607
267,e267-h1-h4-g2,h1,h4,2026-05-28 02:29:09.244506+00:00,6.6,49.939499999999995,0.125,0.96,-0.269,799,-0.2647,h1,h5,-0.269,-0.0783295
267,e267-h1-h5-g0,h1,h5,2026-05-28 02:29:09.245946+00:00,3.85,38.709500000000006,0.123,0.69,-0.173,800,-0.2624,h2,h4,-0.173,-0.059270500000000004
267,e267-h2-h4-g1,h2,h4,2026-05-28 02:29:09.246622+00:00,3.79,40.290499999999994,0.455,1.0,-0.176,801,-0.26280000000000003,h1,h4,-0.176,-0.0708215
268,e268-h1-h4-g2,h1,h4,2026-05-28 02:29:42.860049+00:00,6.68,23.738500000000002,0.122,0.88,-0.147,802,-0.2615,h2,h4,-0.147,-0.0497145
268,e268-h2-h4-g1,h2,h4,2026-05-28 02:29:42.860837+00:00,3.93,24.8215,0.133,0.56,-0.164,803,-0.26244999999999996,h1,h5,-0.164,-0.041494500000000004
268,e268-h1-h5-g0,h1,h5,2026-05-28 02:29:42.861663+00:00,6.47,23.039,0.115,0.96,-0.522,804,-0.2803,h1,h4,-0.522,-0.051422
269,e269-h1-h4-g2,h1,h4,2026-05-28 02:30:15.212174+00:00,3.86,170.08350000000002,1.844,0.75,-0.534,805,-0.29914999999999997,h2,h4,-0.534,-0.145802
269,e269-h2-h4-g1,h2,h4,2026-05-28 02:30:15.214398+00:00,3.93,145.72,2.38,1.1,-0.516,806,-0.3165,h1,h5,-0.516,-0.15736699999999998
269,e269-h1-h5-g0,h1,h5,2026-05-28 02:30:15.260576+00:00,4.2,144.79500000000002,0.131,0.68,-0.171,807,-0.318,h2,h4,-0.171,-0.14024199999999998
270,e270-h2-h4-g1,h2,h4,2026-05-28 02:30:46.778737+00:00,3.78,25.7225,0.123,0.91,-0.161,808,-0.318,h1,h4,-0.161,-0.05289049999999999
270,e270-h1-h4-g2,h1,h4,2026-05-28 02:30:48.712811+00:00,3.46,24.95,0.115,0.64,-0.192,809,-0.31715,h1,h5,-0.192,-0.044034000000000004
270,e270-h1-h5-g0,h1,h5,2026-05-28 02:30:48.713581+00:00,5.34,25.895,0.114,1.1,-0.318,810,-0.32405000000000006,h1,h5,-0.318,-0.058589
271,e271-h1-h5-g0,h1,h5,2026-05-28 02:31:22.404968+00:00,6.75,44.3975,0.124,1.1,-0.292,811,-0.33130000000000004,h2,h4,-0.292,-0.0769705
271,e271-h2-h4-g1,h2,h4,2026-05-28 02:31:22.405228+00:00,3.73,38.669,0.121,0.65,-0.173,812,-0.3315,h1,h4,-0.173,-0.05803799999999999
271,e271-h1-h4-g2,h1,h4,2026-05-28 02:31:22.405522+00:00,5.02,23.0605,0.314,1.2,-0.181,813,-0.3316,h1,h4,-0.181,-0.0591865
272,e272-h1-h4-g2,h1,h4,2026-05-28 02:31:53.258447+00:00,3.3,26.9795,0.129,0.56,-0.175,814,-0.33130000000000004,h2,h4,-0.175,-0.0437075
272,e272-h2-h4-g1,h2,h4,2026-05-28 02:31:54.791575+00:00,4.79,23.16,0.117,1.1,-0.161,815,-0.31320000000000003,h1,h5,-0.161,-0.055915000000000006
272,e272-h1-h5-g0,h1,h5,2026-05-28 02:31:55.091343+00:00,3.94,23.095,0.116,0.73,-0.174,816,-0.28175000000000006,h1,h4,-0.174,-0.044833
273,e273-h1-h4-g2,h1,h4,2026-05-28 02:32:28.593131+00:00,4.55,23.014,0.112,1.1,-0.165,817,-0.25,h2,h4,-0.165,-0.055783
273,e273-h2-h4-g1,h2,h4,2026-05-28 02:32:28.594201+00:00,3.55,24.959000000000003,0.118,0.63,-0.164,818,-0.2414,h1,h5,-0.164,-0.04374
273,e273-h1-h5-g0,h1,h5,2026-05-28 02:32:28.595113+00:00,6.67,21.8555,0.115,0.86,-0.163,819,-0.23610000000000003,h1,h4,-0.163,-0.0472185
274,e274-h1-h4-g2,h1,h4,2026-05-28 02:33:01.489915+00:00,3.63,21.3685,0.115,0.82,-0.175,820,-0.23620000000000002,h2,h4,-0.175,-0.0458355
274,e274-h2-h4-g1,h2,h4,2026-05-28 02:33:01.490641+00:00,6.42,22.9955,0.117,1.2,-0.165,821,-0.23565,h1,h5,-0.165,-0.0585875
274,e274-h1-h5-g0,h1,h5,2026-05-28 02:33:01.491363+00:00,3.87,26.2905,0.118,0.66,-0.143,822,-0.23545,h2,h4,-0.143,-0.04593950000000001
275,e275-h2-h4-g1,h2,h4,2026-05-28 02:33:32.832948+00:00,3.54,24.2885,0.138,0.6,-0.173,823,-0.2359,h1,h4,-0.173,-0.0422105
275,e275-h1-h4-g2,h1,h4,2026-05-28 02:33:33.119107+00:00,3.94,24.778,0.115,0.97,-0.152,824,-0.21739999999999998,h1,h5,-0.152,-0.053714
275,e275-h1-h5-g0,h1,h5,2026-05-28 02:33:33.938900+00:00,3.44,21.938000000000002,0.112,0.64,-0.516,825,-0.2165,h2,h4,-0.516,-0.041018
276,e276-h2-h4-g1,h2,h4,2026-05-28 02:34:05.692505+00:00,3.87,195.171,0.139,0.65,-0.575,826,-0.21945,h1,h5,-0.575,-0.139391
276,e276-h1-h5-g0,h1,h5,2026-05-28 02:34:05.959870+00:00,3.36,206.4085,13.661,1.7,-0.522,827,-0.23700000000000002,h1,h4,-0.522,-0.197986
276,e276-h1-h4-g2,h1,h4,2026-05-28 02:34:08.027723+00:00,8.05,374.88800000000003,0.811,0.95,-0.181,828,-0.238,h1,h4,-0.181,-0.14931699999999998
277,e277-h1-h4-g2,h1,h4,2026-05-28 02:34:40.318904+00:00,4.24,23.1755,0.122,0.86,-0.169,829,-0.23685,h2,h4,-0.169,-0.04879549999999999
277,e277-h2-h4-g1,h2,h4,2026-05-28 02:34:41.301922+00:00,5.17,23.0135,0.118,0.9,-0.169,830,-0.22939999999999997,h1,h5,-0.169,-0.0497325
277,e277-h1-h5-g0,h1,h5,2026-05-28 02:34:41.302503+00:00,5.62,22.669,0.112,1.1,-0.305,831,-0.23005,h1,h4,-0.305,-0.055331000000000005
278,e278-h1-h4-g2,h1,h4,2026-05-28 02:35:13.944553+00:00,4.9,32.693,0.274,0.96,-0.22,832,-0.2324,h1,h5,-0.22,-0.061551
278,e278-h1-h5-g0,h1,h5,2026-05-28 02:35:13.945297+00:00,3.55,42.5095,0.122,0.6,-0.166,833,-0.23165,h2,h4,-0.166,-0.06039850000000001
278,e278-h2-h4-g1,h2,h4,2026-05-28 02:35:14.010073+00:00,4.42,22.126,0.117,0.77,-0.141,834,-0.22995000000000002,h1,h4,-0.141,-0.045018
279,e279-h1-h4-g2,h1,h4,2026-05-28 02:35:47.670543+00:00,3.61,22.262,0.118,0.65,-0.212,835,-0.2325,h1,h5,-0.212,-0.041637
279,e279-h1-h5-g0,h1,h5,2026-05-28 02:35:47.671407+00:00,6.85,30.002,0.124,1.1,-0.169,836,-0.23224999999999998,h2,h4,-0.169,-0.062565
279,e279-h2-h4-g1,h2,h4,2026-05-28 02:35:47.672271+00:00,4.24,22.9835,0.12,1.0,-0.144,837,-0.2312,h2,h4,-0.144,-0.0527995
280,e280-h2-h4-g1,h2,h4,2026-05-28 02:36:20.665487+00:00,3.52,22.002000000000002,0.12,0.78,-0.179,838,-0.23195000000000002,h1,h4,-0.179,-0.04529
280,e280-h1-h4-g2,h1,h4,2026-05-28 02:36:20.666071+00:00,6.96,24.436999999999998,0.123,0.9,-0.178,839,-0.2327,h1,h5,-0.178,-0.050987
280,e280-h1-h5-g0,h1,h5,2026-05-28 02:36:20.666337+00:00,3.6,30.45,0.122,0.85,-0.141,840,-0.231,h1,h4,-0.141,-0.055833999999999995
281,e281-h1-h4-g2,h1,h4,2026-05-28 02:36:51.794086+00:00,3.49,27.4065,0.122,0.62,-0.166,841,-0.23104999999999998,h1,h5,-0.166,-0.0459015
281,e281-h1-h5-g0,h1,h5,2026-05-28 02:36:52.116702+00:00,3.58,28.016,0.142,0.72,-0.175,842,-0.23265000000000002,h2,h4,-0.175,-0.049541999999999996
281,e281-h2-h4-g1,h2,h4,2026-05-28 02:36:52.713775+00:00,3.85,23.338,0.115,0.92,-0.253,843,-0.23665000000000003,h1,h4,-0.253,-0.050783
282,e282-h1-h4-g2,h1,h4,2026-05-28 02:37:24.031520+00:00,3.46,33.2,0.136,0.61,-0.165,844,-0.23729999999999998,h1,h5,-0.165,-0.051426
282,e282-h1-h5-g0,h1,h5,2026-05-28 02:37:26.140473+00:00,5.23,23.074,0.118,0.9,-0.296,845,-0.2263,h2,h4,-0.296,-0.049787
282,e282-h2-h4-g1,h2,h4,2026-05-28 02:37:26.141759+00:00,6.68,40.572500000000005,0.328,0.92,-0.163,846,-0.2057,h1,h5,-0.163,-0.0681605
283,e283-h1-h5-g0,h1,h5,2026-05-28 02:38:00.330120+00:00,3.55,27.456000000000003,0.153,0.61,-0.183,847,-0.18875,h2,h4,-0.183,-0.045707000000000005
283,e283-h2-h4-g1,h2,h4,2026-05-28 02:38:00.331826+00:00,7.99,23.032,0.121,1.0,-0.162,848,-0.1878,h1,h4,-0.162,-0.052474999999999994
283,e283-h1-h4-g2,h1,h4,2026-05-28 02:38:00.332584+00:00,4.15,25.9955,0.119,0.69,-0.177,849,-0.18819999999999998,h2,h4,-0.177,-0.0465185
284,e284-h2-h4-g1,h2,h4,2026-05-28 02:38:33.175659+00:00,4.96,22.430999999999997,0.121,0.92,-0.197,850,-0.1896,h1,h4,-0.197,-0.049776999999999995
284,e284-h1-h4-g2,h1,h4,2026-05-28 02:38:33.176306+00:00,6.64,25.197499999999998,0.115,1.1,-0.184,851,-0.18355000000000002,h1,h5,-0.184,-0.057763499999999995
284,e284-h1-h5-g0,h1,h5,2026-05-28 02:38:33.673481+00:00,4.04,24.5995,0.118,0.87,-0.191,852,-0.18209999999999998,h1,h5,-0.191,-0.05053149999999999
285,e285-h1-h5-g0,h1,h5,2026-05-28 02:39:07.187921+00:00,6.4,25.46,0.121,0.98,-0.176,853,-0.1826,h1,h4,-0.176,-0.054461999999999997
285,e285-h1-h4-g2,h1,h4,2026-05-28 02:39:07.188647+00:00,5.57,24.1205,0.115,0.99,-0.174,854,-0.18425,h2,h4,-0.174,-0.0534935
285,e285-h2-h4-g1,h2,h4,2026-05-28 02:39:07.190059+00:00,3.82,22.5165,0.117,0.88,-0.175,855,-0.18239999999999998,h1,h5,-0.175,-0.0487685
286,e286-h1-h5-g0,h1,h5,2026-05-28 02:39:38.631723+00:00,3.53,27.0335,0.125,0.62,-0.168,856,-0.18234999999999998,h2,h4,-0.168,-0.0455305
286,e286-h2-h4-g1,h2,h4,2026-05-28 02:39:38.632332+00:00,3.69,27.016,0.132,0.84,-0.206,857,-0.18545,h1,h4,-0.206,-0.05211099999999999
286,e286-h1-h4-g2,h1,h4,2026-05-28 02:39:40.509519+00:00,5.66,24.024500000000003,0.135,1.2,-0.188,858,-0.1859,h2,h4,-0.188,-0.059728500000000004
287,e287-h2-h4-g1,h2,h4,2026-05-28 02:40:15.801666+00:00,6.52,24.5785,0.118,0.88,-0.173,859,-0.18564999999999998,h1,h5,-0.173,-0.050562499999999996
287,e287-h1-h5-g0,h1,h5,2026-05-28 02:40:15.802870+00:00,6.54,23.4875,0.115,0.96,-0.18,860,-0.1876,h1,h4,-0.18,-0.0518635
287,e287-h1-h4-g2,h1,h4,2026-05-28 02:40:15.804009+00:00,6.86,22.378,0.116,1.1,-0.169,861,-0.18775,h1,h4,-0.169,-0.054924
288,e288-h1-h4-g2,h1,h4,2026-05-28 02:40:49.674879+00:00,3.86,25.389499999999998,0.116,0.87,-0.186,862,-0.1883,h1,h5,-0.186,-0.05133549999999999
288,e288-h1-h5-g0,h1,h5,2026-05-28 02:40:49.675673+00:00,7.32,23.604,0.114,0.85,-0.144,863,-0.18285,h2,h4,-0.144,-0.0486
288,e288-h2-h4-g1,h2,h4,2026-05-28 02:40:49.676407+00:00,3.82,22.769,0.12,0.6,-0.192,864,-0.18419999999999997,h1,h4,-0.192,-0.040626999999999996
289,e289-h1-h4-g2,h1,h4,2026-05-28 02:41:22.278579+00:00,5.5,23.29,0.125,1.1,-0.157,865,-0.17725,h1,h5,-0.157,-0.05599
289,e289-h1-h5-g0,h1,h5,2026-05-28 02:41:22.279386+00:00,3.48,26.3075,0.119,0.6,-0.172,866,-0.1777,h2,h4,-0.172,-0.0441975
289,e289-h2-h4-g1,h2,h4,2026-05-28 02:41:22.280099+00:00,4.03,25.860999999999997,0.113,0.83,-0.167,867,-0.1769,h1,h4,-0.167,-0.05058399999999999
290,e290-h1-h4-g2,h1,h4,2026-05-28 02:41:55.231749+00:00,3.57,27.617,0.133,0.65,-0.173,868,-0.17745,h2,h4,-0.173,-0.047026
290,e290-h2-h4-g1,h2,h4,2026-05-28 02:41:55.232334+00:00,6.11,22.153,0.116,1.1,-0.144,869,-0.1758,h1,h5,-0.144,-0.054774
290,e290-h1-h5-g0,h1,h5,2026-05-28 02:41:55.233453+00:00,3.54,22.512,0.119,0.71,-0.169,870,-0.1744,h2,h4,-0.169,-0.043696
291,e291-h2-h4-g1,h2,h4,2026-05-28 02:42:27.697151+00:00,3.46,24.441,0.116,0.69,-0.161,871,-0.17325,h1,h5,-0.161,-0.045027
291,e291-h1-h5-g0,h1,h5,2026-05-28 02:42:27.697772+00:00,3.54,24.694,0.112,0.62,-0.164,872,-0.1719,h1,h4,-0.164,-0.043163999999999994
291,e291-h1-h4-g2,h1,h4,2026-05-28 02:42:27.698355+00:00,4.48,21.279,0.113,0.9,-0.172,873,-0.1717,h1,h5,-0.172,-0.048057
292,e292-h1-h5-g0,h1,h5,2026-05-28 02:42:59.108685+00:00,3.46,25.133000000000003,0.115,0.62,-0.173,874,-0.17165,h2,h4,-0.173,-0.043617
292,e292-h2-h4-g1,h2,h4,2026-05-28 02:43:00.630297+00:00,4.39,22.177,0.12,0.91,-0.137,875,-0.16975,h1,h4,-0.137,-0.049278
292,e292-h1-h4-g2,h1,h4,2026-05-28 02:43:00.631091+00:00,4.0,25.752,0.144,0.57,-0.195,876,-0.17109999999999997,h2,h4,-0.195,-0.04274
293,e293-h2-h4-g1,h2,h4,2026-05-28 02:43:32.934936+00:00,4.37,23.503,0.134,1.0,-0.152,877,-0.1684,h1,h5,-0.152,-0.053334
293,e293-h1-h5-g0,h1,h5,2026-05-28 02:43:33.821996+00:00,3.55,23.121499999999997,0.121,0.7,-0.198,878,-0.1689,h1,h4,-0.198,-0.04400849999999999
293,e293-h1-h4-g2,h1,h4,2026-05-28 02:43:33.822893+00:00,4.52,25.1325,0.113,0.91,-0.191,879,-0.1698,h1,h4,-0.191,-0.052206499999999996
294,e294-h1-h4-g2,h1,h4,2026-05-28 02:44:07.174732+00:00,5.82,25.201,0.123,1.3,-0.457,880,-0.18365,h2,h4,-0.457,-0.063865
294,e294-h2-h4-g1,h2,h4,2026-05-28 02:44:07.176123+00:00,3.99,23.7755,0.073,57.0,-0.454,881,-0.19790000000000002,h1,h5,-0.454,-0.3235225
294,e294-h1-h5-g0,h1,h5,2026-05-28 02:44:07.214566+00:00,0.045,24.406,0.076,39.0,-0.177,882,-0.19745,h2,h4,-0.177,-0.3245535
295,e295-h2-h4-g1,h2,h4,2026-05-28 02:44:39.554298+00:00,4.88,22.2365,0.12,0.94,-0.16,883,-0.19824999999999998,h1,h4,-0.16,-0.0501885
295,e295-h1-h4-g2,h1,h4,2026-05-28 02:44:39.554601+00:00,4.14,24.5135,0.117,0.83,-0.144,884,-0.19585000000000002,h1,h5,-0.144,-0.0492335
295,e295-h1-h5-g0,h1,h5,2026-05-28 02:44:39.554872+00:00,3.56,21.98,0.114,0.62,-0.185,885,-0.19725,h1,h5,-0.185,-0.040452
296,e296-h1-h5-g0,h1,h5,2026-05-28 02:45:13.844821+00:00,5.61,22.7275,0.118,1.1,-0.206,886,-0.19895000000000002,h2,h4,-0.206,-0.0554025
296,e296-h2-h4-g1,h2,h4,2026-05-28 02:45:13.845585+00:00,6.77,27.0485,0.122,0.75,-0.203,887,-0.20075000000000004,h1,h4,-0.203,-0.0491155
296,e296-h1-h4-g2,h1,h4,2026-05-28 02:45:13.846244+00:00,5.62,26.671999999999997,0.122,0.88,-0.203,888,-0.20224999999999999,h1,h5,-0.203,-0.052753999999999995
297,e297-h1-h5-g0,h1,h5,2026-05-28 02:45:47.216313+00:00,6.46,27.03,0.117,1.3,-0.163,889,-0.2032,h1,h4,-0.163,-0.06561800000000001
297,e297-h1-h4-g2,h1,h4,2026-05-28 02:45:47.217139+00:00,5.98,21.1325,0.114,1.0,-0.177,890,-0.2036,h2,h4,-0.177,-0.0507625
297,e297-h2-h4-g1,h2,h4,2026-05-28 02:45:47.217517+00:00,5.83,24.36,0.116,1.4,-0.172,891,-0.20415,h2,h4,-0.172,-0.066009
298,e298-h2-h4-g1,h2,h4,2026-05-28 02:46:20.018155+00:00,5.19,22.9665,0.119,0.97,-0.169,892,-0.2044,h1,h5,-0.169,-0.0517855
298,e298-h1-h5-g0,h1,h5,2026-05-28 02:46:20.018920+00:00,5.2,23.0335,0.114,0.96,-0.172,893,-0.2044,h1,h4,-0.172,-0.0515415
298,e298-h1-h4-g2,h1,h4,2026-05-28 02:46:20.512908+00:00,4.21,21.523,0.112,1.1,-0.345,894,-0.213,h1,h5,-0.345,-0.054326
299,e299-h1-h5-g0,h1,h5,2026-05-28 02:46:51.966035+00:00,3.4,45.035,0.138,0.52,-0.274,895,-0.21984999999999996,h2,h4,-0.274,-0.060571
299,e299-h2-h4-g1,h2,h4,2026-05-28 02:46:52.355860+00:00,3.44,45.249,0.448,0.7,-0.261,896,-0.22315000000000002,h1,h4,-0.261,-0.066801
299,e299-h1-h4-g2,h1,h4,2026-05-28 02:46:52.357126+00:00,3.53,48.5165,0.137,0.67,-0.143,897,-0.22269999999999998,h1,h4,-0.143,-0.0685375
300,e300-h1-h4-g2,h1,h4,2026-05-28 02:47:26.375050+00:00,3.49,23.4655,0.132,0.76,-0.163,898,-0.22094999999999998,h2,h4,-0.163,-0.0461805
300,e300-h2-h4-g1,h2,h4,2026-05-28 02:47:26.375872+00:00,6.81,21.756500000000003,0.117,0.87,-0.157,899,-0.21925,h1,h5,-0.157,-0.0474095
300,e300-h1-h5-g0,h1,h5,2026-05-28 02:47:26.376653+00:00,4.21,26.546,0.129,0.65,-0.045883,900,-0.19869414999999999,,,,-0.045883
