episode,flow_id,src,dst,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean
91,e91-h1-h4-g9,h1,h4,2026-05-29 23:59:07.103781+00:00,1.09,28.195999999999998,0.016,23.0,-0.328119,1091,-0.32473869
91,e91-h2-h4-g6,h2,h4,2026-05-29 23:59:07.104116+00:00,0.47,17.295,0.008,59.0,-0.317264,1092,-0.324215465
92,e92-h1-h5-g1,h1,h5,2026-05-29 23:59:38.415891+00:00,0.761,27.889499999999998,0.016,28.0,-0.3278454,1093,-0.324217875
92,e92-h1-h4-g9,h1,h4,2026-05-29 23:59:38.416881+00:00,0.429,29.628,0.015,26.0,-0.3296151,1094,-0.32483949999999995
92,e92-h2-h4-g7,h2,h4,2026-05-29 23:59:39.523418+00:00,0.222,16.8985,0.007,58.0,-0.31689029999999996,1095,-0.32428879
92,e92-h1-h4-g8,h1,h4,2026-05-29 23:59:39.523745+00:00,0.345,27.461,0.017,25.0,-0.3274605,1096,-0.32479218
92,e92-h1-h5-g0,h1,h5,2026-05-29 23:59:39.524087+00:00,0.367,28.22,0.022,26.0,-0.3282273,1097,-0.32479222500000005
92,e92-h2-h4-g5,h2,h4,2026-05-29 23:59:39.524426+00:00,0.196,17.1995,0.009,55.0,-0.3171979,1098,-0.324784835
92,e92-h2-h4-g4,h2,h4,2026-05-29 23:59:39.524749+00:00,0.269,17.0905,0.01,54.0,-0.31708359999999997,1099,-0.32422141499999996
92,e92-h1-h5-g2,h1,h5,2026-05-29 23:59:39.525078+00:00,0.342,28.399500000000003,0.02,28.0,-0.3284053,1100,-0.32421059499999993
92,e92-h1-h4-g10,h1,h4,2026-05-29 23:59:39.525815+00:00,0.527,28.136000000000003,0.016,25.0,-0.3281153,1101,-0.32478357
92,e92-h2-h4-g6,h2,h4,2026-05-29 23:59:40.391909+00:00,0.035,17.0095,0.01,52.0,-0.317026,1102,-0.32424708
92,e92-h1-h4-g11,h1,h4,2026-05-29 23:59:40.393686+00:00,0.249,28.0415,0.015,27.0,-0.32804659999999997,1103,-0.324254815
92,e92-h1-h5-g3,h1,h5,2026-05-29 23:59:40.394951+00:00,0.239,28.2505,0.017,24.0,-0.3282606,1104,-0.32428006
93,e93-h2-h4-g7,h2,h4,2026-05-30 00:00:13.141176+00:00,1.41,16.718,0.008,60.0,-0.316593,1105,-0.3242524
93,e93-h1-h4-g10,h1,h4,2026-05-30 00:00:13.143317+00:00,0.292,31.085,0.014,22.0,-0.3310838,1106,-0.32440449
93,e93-h1-h5-g3,h1,h5,2026-05-30 00:00:13.144996+00:00,1.97,28.3595,0.014,24.0,-0.3281905,1107,-0.324414905
93,e93-h1-h4-g11,h1,h4,2026-05-30 00:00:13.145761+00:00,0.353,31.012500000000003,0.016,24.0,-0.3310092,1108,-0.324573505
93,e93-h1-h5-g2,h1,h5,2026-05-30 00:00:13.147912+00:00,0.421,29.581000000000003,0.047,23.0,-0.3296329,1109,-0.32465598500000004
93,e93-h1-h5-g0,h1,h5,2026-05-30 00:00:13.149301+00:00,0.598,27.798000000000002,0.015,24.0,-0.3277682,1110,-0.325191725
93,e93-h2-h4-g6,h2,h4,2026-05-30 00:00:13.149931+00:00,0.217,17.094,0.008,58.0,-0.3170883,1111,-0.32464019
93,e93-h1-h4-g8,h1,h4,2026-05-30 00:00:13.151159+00:00,0.437,27.811500000000002,0.016,24.0,-0.3277998,1112,-0.32516698
93,e93-h2-h4-g4,h2,h4,2026-05-30 00:00:13.151660+00:00,0.143,17.235999999999997,0.008,60.0,-0.3172377,1113,-0.324636595
93,e93-h1-h5-g1,h1,h5,2026-05-30 00:00:13.152627+00:00,3.63,28.86,0.016,24.0,-0.328529,1114,-0.32458229
93,e93-h1-h4-g9,h1,h4,2026-05-30 00:00:13.153030+00:00,0.447,28.1425,0.016,24.0,-0.32812979999999997,1115,-0.32514426499999993
93,e93-h2-h4-g5,h2,h4,2026-05-30 00:00:13.153663+00:00,0.1,17.444,0.008,61.0,-0.31745,1116,-0.32464373999999996
94,e94-h1-h5-g3,h1,h5,2026-05-30 00:00:49.302862+00:00,0.532,27.7195,0.015,25.0,-0.3276963,1117,-0.32461719
94,e94-h2-h4-g5,h2,h4,2026-05-30 00:00:55.358092+00:00,0.174,16.996,0.009,57.0,-0.31699659999999996,1118,-0.324607125
94,e94-h2-h4-g6,h2,h4,2026-05-30 00:00:55.358543+00:00,0.924,16.8985,0.007,60.0,-0.3168201,1119,-0.32459395
94,e94-h1-h4-g11,h1,h4,2026-05-30 00:00:55.359189+00:00,0.51,27.9755,0.015,22.0,-0.3279545,1120,-0.32457141
94,e94-h2-h4-g7,h2,h4,2026-05-30 00:00:55.359841+00:00,0.183,16.990000000000002,0.009,56.0,-0.3169897,1121,-0.32401513
94,e94-h2-h4-g4,h2,h4,2026-05-30 00:00:55.360141+00:00,0.383,17.304499999999997,0.008,59.0,-0.31728219999999996,1122,-0.32402794
94,e94-h1-h5-g2,h1,h5,2026-05-30 00:00:55.360809+00:00,0.318,27.917499999999997,0.016,24.0,-0.3279177,1123,-0.324021495
94,e94-h1-h4-g10,h1,h4,2026-05-30 00:00:55.361457+00:00,0.239,28.066000000000003,0.015,26.0,-0.3280721,1124,-0.32401207
94,e94-h1-h4-g8,h1,h4,2026-05-30 00:00:55.361850+00:00,0.256,27.8405,0.016,23.0,-0.3278469,1125,-0.324574765
94,e94-h1-h4-g9,h1,h4,2026-05-30 00:00:55.362180+00:00,1.01,27.854,0.016,25.0,-0.327785,1126,-0.324409825
94,e94-h1-h5-g1,h1,h5,2026-05-30 00:00:55.362513+00:00,1.37,28.2125,0.015,25.0,-0.3281055,1127,-0.324405575
94,e94-h1-h5-g0,h1,h5,2026-05-30 00:00:55.362837+00:00,0.375,28.329,0.015,26.0,-0.3283215,1128,-0.32427119
95,e95-h1-h5-g1,h1,h5,2026-05-30 00:01:26.461492+00:00,0.563,27.7395,0.015,26.0,-0.3277132,1129,-0.32417520499999997
95,e95-h2-h4-g6,h2,h4,2026-05-30 00:01:32.333169+00:00,0.179,17.029,0.008,57.0,-0.3170271,1130,-0.32363814999999996
95,e95-h1-h4-g10,h1,h4,2026-05-30 00:01:32.333593+00:00,0.848,27.939999999999998,0.015,27.0,-0.3278852,1131,-0.324177995
95,e95-h1-h5-g2,h1,h5,2026-05-30 00:01:32.334417+00:00,0.438,29.573999999999998,0.034,23.0,-0.3295982,1132,-0.32426791499999996
95,e95-h2-h4-g4,h2,h4,2026-05-30 00:01:32.334798+00:00,0.136,17.322499999999998,0.007,61.0,-0.31732289999999996,1133,-0.324272175
95,e95-h2-h4-g7,h2,h4,2026-05-30 00:01:32.335822+00:00,0.343,17.389499999999998,0.007,61.0,-0.31736919999999996,1134,-0.32371418499999993
95,e95-h1-h5-g3,h1,h5,2026-05-30 00:01:32.336661+00:00,0.366,27.8875,0.015,24.0,-0.3278809,1135,-0.32370174
95,e95-h1-h4-g8,h1,h4,2026-05-30 00:01:32.337346+00:00,0.324,30.137,0.016,23.0,-0.3301366,1136,-0.32433607
95,e95-h1-h4-g11,h1,h4,2026-05-30 00:01:32.338136+00:00,0.374,29.414,0.016,24.0,-0.3294086,1137,-0.324421685
95,e95-h1-h4-g9,h1,h4,2026-05-30 00:01:32.338807+00:00,0.359,28.305,0.014,26.0,-0.3282971,1138,-0.32498670999999996
95,e95-h1-h5-g0,h1,h5,2026-05-30 00:01:32.340135+00:00,0.323,31.433500000000002,0.027,23.0,-0.3314552,1139,-0.325718465
95,e95-h2-h4-g5,h2,h4,2026-05-30 00:01:32.341355+00:00,0.094,17.6895,0.008,57.0,-0.3176961,1140,-0.325205545
96,e96-h1-h5-g3,h1,h5,2026-05-30 00:02:13.435069+00:00,0.336,30.3565,0.036,24.0,-0.3303949,1141,-0.325875805
96,e96-h1-h4-g11,h1,h4,2026-05-30 00:02:13.437785+00:00,1.01,27.781,0.015,24.0,-0.32771,1142,-0.326397195
96,e96-h2-h4-g4,h2,h4,2026-05-30 00:02:13.438752+00:00,0.667,16.783,0.007,61.0,-0.3167303,1143,-0.32583782499999997
96,e96-h2-h4-g7,h2,h4,2026-05-30 00:02:13.443060+00:00,0.293,16.9075,0.007,61.0,-0.3168922,1144,-0.32527883
96,e96-h1-h4-g10,h1,h4,2026-05-30 00:02:13.443672+00:00,0.664,28.0945,0.016,24.0,-0.32806009999999997,1145,-0.32528949
96,e96-h1-h4-g8,h1,h4,2026-05-30 00:02:13.445434+00:00,0.335,27.9835,0.015,24.0,-0.32798,1146,-0.32529924
96,e96-h1-h5-g2,h1,h5,2026-05-30 00:02:13.445738+00:00,0.411,28.009500000000003,0.015,22.0,-0.32799839999999997,1147,-0.325293885
96,e96-h1-h4-g9,h1,h4,2026-05-30 00:02:13.446043+00:00,0.322,28.115000000000002,0.015,22.0,-0.3281128,1148,-0.32528345000000003
96,e96-h1-h5-g0,h1,h5,2026-05-30 00:02:13.446448+00:00,0.384,28.064,0.014,24.0,-0.3280536,1149,-0.32530047
96,e96-h1-h5-g1,h1,h5,2026-05-30 00:02:13.446755+00:00,0.414,28.356499999999997,0.014,25.0,-0.3283431,1150,-0.32586627
96,e96-h2-h4-g6,h2,h4,2026-05-30 00:02:13.447070+00:00,0.252,17.708,0.007,61.0,-0.3176968,1151,-0.32535685000000003
96,e96-h2-h4-g5,h2,h4,2026-05-30 00:02:13.519310+00:00,0.044,17.744500000000002,0.008,58.0,-0.3177561,1152,-0.324764745
97,e97-h2-h4-g4,h2,h4,2026-05-30 00:02:47.208343+00:00,0.916,17.262,0.008,58.0,-0.3171864,1153,-0.32475792000000003
97,e97-h1-h4-g10,h1,h4,2026-05-30 00:02:47.210094+00:00,0.83,27.863500000000002,0.015,25.0,-0.3278105,1154,-0.325279985
97,e97-h1-h4-g8,h1,h4,2026-05-30 00:02:47.210877+00:00,0.854,27.751,0.015,22.0,-0.3276956,1155,-0.32527072
97,e97-h2-h4-g6,h2,h4,2026-05-30 00:02:47.212475+00:00,0.847,17.3125,0.008,59.0,-0.31724379999999996,1156,-0.32462608
97,e97-h1-h4-g11,h1,h4,2026-05-30 00:02:53.701026+00:00,0.511,27.5875,0.015,22.0,-0.3275664,1157,-0.32453396999999995
97,e97-h1-h5-g2,h1,h5,2026-05-30 00:02:53.702586+00:00,0.602,28.022,0.015,26.0,-0.3279918,1158,-0.32451870499999996
97,e97-h1-h5-g3,h1,h5,2026-05-30 00:02:53.703184+00:00,0.283,28.1785,0.015,24.0,-0.3281802,1159,-0.324354955
97,e97-h2-h4-g7,h2,h4,2026-05-30 00:02:53.703509+00:00,0.027,17.2755,0.007,60.0,-0.3172868,1160,-0.32433449
97,e97-h1-h5-g1,h1,h5,2026-05-30 00:02:53.703875+00:00,0.358,28.0355,0.014,25.0,-0.3280277,1161,-0.32421613
97,e97-h1-h4-g9,h1,h4,2026-05-30 00:02:53.704191+00:00,0.28,28.1615,0.015,26.0,-0.3281635,1162,-0.32423880499999996
97,e97-h1-h5-g0,h1,h5,2026-05-30 00:02:53.704519+00:00,0.398,28.134999999999998,0.015,22.0,-0.3281252,1163,-0.32480855000000003
97,e97-h2-h4-g5,h2,h4,2026-05-30 00:02:53.704847+00:00,0.183,17.7215,0.007,60.0,-0.3177172,1164,-0.32484979999999997
98,e98-h1-h5-g2,h1,h5,2026-05-30 00:03:27.097933+00:00,0.449,27.9775,0.015,24.0,-0.3279626,1165,-0.32484492499999995
98,e98-h1-h5-g1,h1,h5,2026-05-30 00:03:27.098575+00:00,0.579,27.719,0.014,23.0,-0.3276891,1166,-0.32483038
98,e98-h1-h4-g10,h1,h4,2026-05-30 00:03:27.098897+00:00,0.824,28.0645,0.016,24.0,-0.3280141,1167,-0.324831165
98,e98-h1-h5-g0,h1,h5,2026-05-30 00:03:27.099225+00:00,0.561,27.758000000000003,0.017,25.0,-0.32773589999999997,1168,-0.32481232
98,e98-h1-h4-g8,h1,h4,2026-05-30 00:03:27.099562+00:00,0.348,28.063000000000002,0.015,26.0,-0.32805819999999997,1169,-0.32481255
98,e98-h2-h4-g6,h2,h4,2026-05-30 00:03:27.099921+00:00,0.125,17.1085,0.008,58.0,-0.317112,1170,-0.324250995
98,e98-h2-h4-g7,h2,h4,2026-05-30 00:03:27.100269+00:00,0.134,17.2825,0.008,58.0,-0.3172851,1171,-0.32423041
98,e98-h1-h4-g9,h1,h4,2026-05-30 00:03:27.100611+00:00,0.742,27.7495,0.016,23.0,-0.3277073,1172,-0.32472797
98,e98-h2-h4-g5,h2,h4,2026-05-30 00:03:27.101359+00:00,0.088,17.66,0.008,58.0,-0.3176672,1173,-0.32475201
98,e98-h1-h5-g3,h1,h5,2026-05-30 00:03:27.101709+00:00,0.28,28.1245,0.016,25.0,-0.3281285,1174,-0.32476790999999994
98,e98-h2-h4-g4,h2,h4,2026-05-30 00:03:28.918173+00:00,0.127,17.0725,0.007,60.0,-0.31707379999999996,1175,-0.32423682
98,e98-h1-h4-g11,h1,h4,2026-05-30 00:03:28.919552+00:00,0.761,28.509999999999998,0.016,24.0,-0.3284659,1176,-0.324797925
99,e99-h1-h5-g3,h1,h5,2026-05-30 00:03:59.672851+00:00,0.316,30.429000000000002,0.105,24.0,-0.3306074,1177,-0.324949975
99,e99-h2-h4-g4,h2,h4,2026-05-30 00:04:00.497330+00:00,0.942,17.1615,0.008,58.0,-0.3170833,1178,-0.32440455
99,e99-h1-h4-g9,h1,h4,2026-05-30 00:04:00.498283+00:00,0.872,31.214999999999996,0.014,24.0,-0.3311558,1179,-0.32455333
99,e99-h1-h4-g11,h1,h4,2026-05-30 00:04:00.499044+00:00,0.309,30.918,0.015,24.0,-0.33091709999999996,1180,-0.325234845
99,e99-h1-h5-g1,h1,h5,2026-05-30 00:04:00.499774+00:00,0.482,33.349000000000004,0.081,24.0,-0.3334628,1181,-0.3255066
99,e99-h1-h5-g2,h1,h5,2026-05-30 00:04:00.500130+00:00,0.468,27.78,0.014,24.0,-0.3277612,1182,-0.325486485
99,e99-h1-h5-g0,h1,h5,2026-05-30 00:04:00.500486+00:00,0.471,28.3915,0.064,24.0,-0.3284724,1183,-0.32550384499999996
99,e99-h1-h4-g8,h1,h4,2026-05-30 00:04:00.500831+00:00,0.357,31.7335,0.014,23.0,-0.33172579999999996,1184,-0.326204275
99,e99-h1-h4-g10,h1,h4,2026-05-30 00:04:02.144048+00:00,0.852,28.0655,0.014,25.0,-0.3280083,1185,-0.32620656
99,e99-h2-h4-g5,h2,h4,2026-05-30 00:04:02.145527+00:00,0.116,17.378999999999998,0.007,60.0,-0.3173814,1186,-0.325691175
99,e99-h2-h4-g7,h2,h4,2026-05-30 00:04:02.147093+00:00,0.068,17.3125,0.008,58.0,-0.3173217,1187,-0.325156555
99,e99-h2-h4-g6,h2,h4,2026-05-30 00:04:02.148161+00:00,0.111,17.4665,0.007,61.0,-0.3174694,1188,-0.32464323
100,e100-h2-h4-g6,h2,h4,2026-05-30 00:04:36.646861+00:00,0.374,17.057000000000002,0.008,58.0,-0.3170356,1189,-0.3240921
100,e100-h1-h4-g10,h1,h4,2026-05-30 00:04:47.406303+00:00,1.42,27.6075,0.015,24.0,-0.3274955,1190,-0.324611275
100,e100-h1-h4-g8,h1,h4,2026-05-30 00:04:47.413725+00:00,0.681,27.849,0.015,26.0,-0.32781089999999996,1191,-0.325137565
100,e100-h1-h5-g1,h1,h5,2026-05-30 00:04:47.414768+00:00,0.459,27.6785,0.016,23.0,-0.3276646,1192,-0.32513543
100,e100-h1-h5-g0,h1,h5,2026-05-30 00:04:47.416656+00:00,0.884,27.942,0.015,24.0,-0.3278836,1193,-0.32564624999999997
100,e100-h2-h4-g7,h2,h4,2026-05-30 00:04:47.418728+00:00,0.302,17.298000000000002,0.009,59.0,-0.3172858,1194,-0.32510411499999997
100,e100-h1-h4-g11,h1,h4,2026-05-30 00:04:47.419546+00:00,0.357,27.935000000000002,0.016,26.0,-0.3279313,1195,-0.32564698999999997
100,e100-h1-h5-g2,h1,h5,2026-05-30 00:04:47.420362+00:00,1.57,28.072000000000003,0.016,23.0,-0.327947,1196,-0.325621045
100,e100-h2-h4-g5,h2,h4,2026-05-30 00:04:47.421961+00:00,0.174,17.6615,0.007,60.0,-0.3176581,1197,-0.32497358
100,e100-h1-h5-g3,h1,h5,2026-05-30 00:04:47.422615+00:00,0.351,28.2885,0.016,23.0,-0.3282854,1198,-0.325533685
100,e100-h2-h4-g4,h2,h4,2026-05-30 00:04:47.423205+00:00,0.046,17.6925,0.009,56.0,-0.3177059,1199,-0.32486119
100,e100-h1-h4-g9,h1,h4,2026-05-30 00:04:47.423741+00:00,0.352,28.4675,0.015,27.0,-0.3284623,1200,-0.32473845
101,e101-h2-h4-g7,h2,h4,2026-05-30 00:05:20.863406+00:00,0.758,17.048000000000002,0.006,61.0,-0.3169842,1201,-0.32391452
101,e101-h2-h4-g6,h2,h4,2026-05-30 00:05:20.864809+00:00,0.675,16.694499999999998,0.008,59.0,-0.316643,1202,-0.32335861
101,e101-h2-h4-g4,h2,h4,2026-05-30 00:05:20.865970+00:00,0.59,16.718,0.008,60.0,-0.316675,1203,-0.32276874
101,e101-h1-h5-g1,h1,h5,2026-05-30 00:05:20.870049+00:00,0.477,27.854999999999997,0.015,24.0,-0.3278373,1204,-0.322574315
101,e101-h1-h4-g11,h1,h4,2026-05-30 00:05:20.870823+00:00,0.573,27.759500000000003,0.014,24.0,-0.32773019999999997,1205,-0.32256041
101,e101-h1-h5-g2,h1,h5,2026-05-30 00:05:20.872099+00:00,0.546,27.913,0.015,26.0,-0.32788839999999997,1206,-0.32308576
101,e101-h1-h4-g9,h1,h4,2026-05-30 00:05:20.873197+00:00,0.385,28.166,0.015,23.0,-0.3281575,1207,-0.32362755
101,e101-h1-h4-g8,h1,h4,2026-05-30 00:05:20.873577+00:00,0.303,27.975,0.014,22.0,-0.3279727,1208,-0.324152715
101,e101-h2-h4-g5,h2,h4,2026-05-30 00:05:20.874371+00:00,0.272,17.353499999999997,0.008,57.0,-0.31734229999999997,1209,-0.32416805
101,e101-h1-h4-g10,h1,h4,2026-05-30 00:05:20.874733+00:00,0.411,28.4895,0.015,25.0,-0.3284784,1210,-0.32421719499999996
101,e101-h1-h5-g3,h1,h5,2026-05-30 00:05:20.875093+00:00,0.371,29.243000000000002,0.023,24.0,-0.3292519,1211,-0.324289245
101,e101-h1-h5-g0,h1,h5,2026-05-30 00:05:20.875466+00:00,0.669,28.298000000000002,0.015,23.0,-0.3282611,1212,-0.32431907
102,e102-h1-h4-g10,h1,h4,2026-05-30 00:05:55.220521+00:00,0.819,27.8655,0.014,24.0,-0.3278116,1213,-0.32431547
102,e102-h1-h4-g8,h1,h4,2026-05-30 00:05:55.518341+00:00,1.4,27.852,0.014,24.0,-0.32774,1214,-0.32483818
102,e102-h2-h4-g6,h2,h4,2026-05-30 00:05:55.519259+00:00,0.676,17.1935,0.008,62.0,-0.3171419,1215,-0.32429871
102,e102-h1-h5-g2,h1,h5,2026-05-30 00:06:19.274021+00:00,0.51,27.564,0.016,22.0,-0.327545,1216,-0.32427861
102,e102-h2-h4-g7,h2,h4,2026-05-30 00:06:19.275334+00:00,0.159,16.752,0.007,62.0,-0.3167501,1217,-0.32423321
102,e102-h1-h5-g1,h1,h5,2026-05-30 00:06:19.277128+00:00,0.517,27.921,0.015,24.0,-0.3278993,1218,-0.32421390499999997
102,e102-h1-h4-g9,h1,h4,2026-05-30 00:06:19.279577+00:00,0.414,27.7635,0.015,23.0,-0.3277521,1219,-0.324716215
102,e102-h2-h4-g4,h2,h4,2026-05-30 00:06:19.280407+00:00,0.252,17.217,0.008,61.0,-0.3172078,1220,-0.32415348999999993
102,e102-h1-h4-g11,h1,h4,2026-05-30 00:06:19.281034+00:00,1.05,27.964,0.016,22.0,-0.327891,1221,-0.32469883
102,e102-h1-h5-g0,h1,h5,2026-05-30 00:06:19.281402+00:00,0.424,28.0975,0.015,24.0,-0.32808509999999996,1222,-0.325270935
102,e102-h2-h4-g5,h2,h4,2026-05-30 00:06:19.281762+00:00,0.548,17.423000000000002,0.008,60.0,-0.3173842,1223,-0.325306395
102,e102-h1-h5-g3,h1,h5,2026-05-30 00:06:19.282131+00:00,0.418,28.1735,0.015,24.0,-0.3281617,1224,-0.325322615
103,e103-h1-h4-g11,h1,h4,2026-05-30 00:06:50.612341+00:00,1.7,27.747500000000002,0.018,22.0,-0.3276135,1225,-0.32531677999999997
103,e103-h2-h4-g7,h2,h4,2026-05-30 00:06:55.308113+00:00,0.176,17.072000000000003,0.008,59.0,-0.3170704,1226,-0.32477587999999996
103,e103-h1-h5-g0,h1,h5,2026-05-30 00:06:55.309524+00:00,0.5,27.705,0.018,22.0,-0.327691,1227,-0.324752555
103,e103-h1-h4-g9,h1,h4,2026-05-30 00:06:55.312421+00:00,0.369,27.7075,0.014,24.0,-0.3276986,1228,-0.32473885
103,e103-h1-h4-g10,h1,h4,2026-05-30 00:06:55.314584+00:00,0.408,27.9435,0.018,22.0,-0.32793869999999997,1229,-0.32526867
103,e103-h2-h4-g4,h2,h4,2026-05-30 00:06:55.314928+00:00,0.12,16.8755,0.007,61.0,-0.3168775,1230,-0.324688625
103,e103-h1-h5-g1,h1,h5,2026-05-30 00:06:55.315296+00:00,0.307,28.167,0.015,23.0,-0.32816629999999997,1231,-0.324634345
103,e103-h2-h4-g6,h2,h4,2026-05-30 00:06:55.315650+00:00,0.142,17.603,0.007,62.0,-0.31760279999999996,1232,-0.32410142999999997
103,e103-h1-h5-g3,h1,h5,2026-05-30 00:06:55.317891+00:00,0.334,28.2075,0.017,24.0,-0.3282081,1233,-0.324121255
103,e103-h2-h4-g5,h2,h4,2026-05-30 00:06:55.318308+00:00,0.472,17.701,0.007,61.0,-0.3176678,1234,-0.323617645
103,e103-h1-h4-g8,h1,h4,2026-05-30 00:06:55.318695+00:00,0.416,28.256500000000003,0.016,26.0,-0.3282469,1235,-0.32417289499999996
103,e103-h1-h5-g2,h1,h5,2026-05-30 00:06:55.319067+00:00,1.43,28.5305,0.016,23.0,-0.3284195,1236,-0.32421661999999996
104,e104-h1-h4-g9,h1,h4,2026-05-30 00:07:26.431092+00:00,1.47,27.981,0.015,27.0,-0.327864,1237,-0.324772315
104,e104-h2-h4-g6,h2,h4,2026-05-30 00:07:28.076684+00:00,0.579,17.0345,0.008,57.0,-0.3169926,1238,-0.32422698
104,e104-h2-h4-g4,h2,h4,2026-05-30 00:07:32.089742+00:00,0.107,16.7395,0.008,58.0,-0.3167448,1239,-0.323676615
104,e104-h1-h4-g8,h1,h4,2026-05-30 00:07:32.092210+00:00,0.372,27.34,0.016,24.0,-0.3273348,1240,-0.324182965
104,e104-h1-h5-g0,h1,h5,2026-05-30 00:07:32.093866+00:00,0.447,28.878999999999998,0.027,22.0,-0.32888829999999997,1241,-0.32423283
104,e104-h1-h5-g2,h1,h5,2026-05-30 00:07:32.094613+00:00,41.6,28.436999999999998,0.016,23.0,-0.32430899999999996,1242,-0.32404402499999996
104,e104-h2-h4-g5,h2,h4,2026-05-30 00:07:32.095350+00:00,0.079,17.5795,0.008,59.0,-0.31758759999999997,1243,-0.324054195
104,e104-h2-h4-g7,h2,h4,2026-05-30 00:07:32.096827+00:00,0.14,17.5415,0.007,61.0,-0.3175415,1244,-0.323523185
104,e104-h1-h5-g1,h1,h5,2026-05-30 00:07:32.097553+00:00,0.365,28.208,0.016,25.0,-0.3282035,1245,-0.323552685
104,e104-h1-h5-g3,h1,h5,2026-05-30 00:07:32.098261+00:00,0.326,28.110500000000002,0.014,27.0,-0.3281059,1246,-0.32410446
104,e104-h1-h4-g11,h1,h4,2026-05-30 00:07:32.098912+00:00,2.07,28.463,0.016,22.0,-0.32828799999999997,1247,-0.32413431
104,e104-h1-h4-g10,h1,h4,2026-05-30 00:07:32.099601+00:00,0.835,28.3915,0.016,23.0,-0.32833999999999997,1248,-0.32416638
105,e105-h1-h4-g8,h1,h4,2026-05-30 00:08:03.593124+00:00,0.321,30.032999999999998,0.016,27.0,-0.33003289999999996,1249,-0.32427109
105,e105-h1-h5-g2,h1,h5,2026-05-30 00:08:04.565561+00:00,0.475,27.823,0.015,26.0,-0.32780549999999997,1250,-0.32481748999999993
105,e105-h1-h5-g0,h1,h5,2026-05-30 00:08:04.566506+00:00,1.84,28.4315,0.016,25.0,-0.3282795,1251,-0.32482315
105,e105-h2-h4-g6,h2,h4,2026-05-30 00:08:04.567358+00:00,0.325,17.2965,0.01,55.0,-0.317284,1252,-0.32480721
105,e105-h1-h5-g3,h1,h5,2026-05-30 00:08:04.568142+00:00,0.513,31.845,0.032,27.0,-0.3318577,1253,-0.32498969
105,e105-h2-h4-g7,h2,h4,2026-05-30 00:08:04.569640+00:00,0.612,17.3125,0.01,55.0,-0.3172713,1254,-0.32496986499999997
105,e105-h1-h5-g1,h1,h5,2026-05-30 00:08:04.569944+00:00,0.275,29.2145,0.04,23.0,-0.329267,1255,-0.32502087
105,e105-h2-h4-g5,h2,h4,2026-05-30 00:08:04.570253+00:00,0.094,17.075499999999998,0.008,59.0,-0.3170821,1256,-0.32445399999999996
105,e105-h2-h4-g4,h2,h4,2026-05-30 00:08:04.570899+00:00,1.39,17.500500000000002,0.008,58.0,-0.3173775,1257,-0.323929675
105,e105-h1-h4-g11,h1,h4,2026-05-30 00:08:04.571224+00:00,0.345,28.1685,0.015,26.0,-0.328164,1258,-0.324488245
105,e105-h1-h4-g9,h1,h4,2026-05-30 00:08:04.571556+00:00,0.289,28.209,0.016,26.0,-0.3282121,1259,-0.32506161
105,e105-h1-h4-g10,h1,h4,2026-05-30 00:08:04.571885+00:00,0.274,30.9535,0.015,23.0,-0.3309561,1260,-0.325242675
106,e106-h2-h4-g5,h2,h4,2026-05-30 00:08:40.972295+00:00,0.714,16.874499999999998,0.009,59.0,-0.31682109999999997,1261,-0.324639315
106,e106-h1-h4-g8,h1,h4,2026-05-30 00:08:40.974547+00:00,0.429,27.9095,0.015,23.0,-0.3278966,1262,-0.324818695
106,e106-h1-h4-g9,h1,h4,2026-05-30 00:08:40.974871+00:00,0.407,27.826,0.014,25.0,-0.3278133,1263,-0.32532997999999996
106,e106-h1-h5-g3,h1,h5,2026-05-30 00:08:40.975222+00:00,0.38,27.8815,0.015,24.0,-0.3278735,1264,-0.32584658
106,e106-h1-h4-g11,h1,h4,2026-05-30 00:08:40.975599+00:00,0.434,27.955,0.015,26.0,-0.3279416,1265,-0.325833485
106,e106-h1-h5-g1,h1,h5,2026-05-30 00:08:40.975934+00:00,0.85,27.843,0.015,26.0,-0.32778799999999997,1266,-0.32581759
106,e106-h1-h4-g10,h1,h4,2026-05-30 00:08:40.976722+00:00,0.289,27.942999999999998,0.015,26.0,-0.32794409999999996,1267,-0.325800395
106,e106-h1-h5-g2,h1,h5,2026-05-30 00:08:40.977080+00:00,0.386,28.147,0.015,24.0,-0.3281384,1268,-0.325790315
106,e106-h2-h4-g4,h2,h4,2026-05-30 00:08:40.977450+00:00,0.608,17.5595,0.007,60.0,-0.3175127,1269,-0.325164305
106,e106-h1-h5-g0,h1,h5,2026-05-30 00:08:40.977804+00:00,0.385,28.368499999999997,0.014,22.0,-0.328358,1270,-0.32519193
106,e106-h2-h4-g6,h2,h4,2026-05-30 00:08:40.978166+00:00,1.2,17.7205,0.009,56.0,-0.31761849999999997,1271,-0.32465888
106,e106-h2-h4-g7,h2,h4,2026-05-30 00:08:40.978541+00:00,1.23,18.0915,0.007,60.0,-0.3179825,1272,-0.324693805
