episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,throughput_mbps_rolling_mean,rtt_ms_rolling_mean,jitter_ms_rolling_mean,loss_pct_rolling_mean,weighted_reward_rolling_mean,reward_rolling_mean
39,19.700000000000003,121.0325,0.1145,0.46799999999999997,-0.1604877100229685,20.462875,124.56648125,0.10867500000000001,0.7602625,-0.08969192267462876,-0.08969192267462876
40,23.625,152.114125,0.1165,1.1675,-0.19366475243364584,20.705374999999997,125.80734375,0.10874999999999999,0.7939125,-0.08938798584834112,-0.08938798584834112
41,19.775,113.798375,0.1145,0.125,-0.00036014621081292136,21.082500000000003,124.84059375000001,0.1103125,0.4742875,-0.08052269755550495,-0.08052269755550495
42,19.45,135.94287500000002,0.08725,0.55475,-0.11239309362416539,21.125,125.64005625,0.1101875,0.49118749999999994,-0.08801061610365735,-0.08801061610365735
43,19.275000000000002,141.81175,0.11575,0.6555,-0.21455766923724717,20.939999999999998,126.28976250000001,0.11025,0.493,-0.10255860048376364,-0.10255860048376364
44,21.45,146.40525,0.11675,0.9922500000000001,-0.19843730008660362,20.833750000000002,126.9387125,0.1103125,0.4971749999999999,-0.11580593774394776,-0.11580593774394776
45,23.825000000000003,129.76975,0.08775,0.6835,-0.025231911483358516,20.89,126.83398749999999,0.1090125,0.4978625,-0.11980655773749838,-0.11980655773749838
46,19.775,113.699375,0.08375,0.10175000000000001,-0.04225551515178092,20.96,126.42981875000001,0.1073625,0.4839875,-0.11789671962032829,-0.11789671962032829
47,23.75,131.16424999999998,0.11449999999999999,0.5965,-0.06514881937195321,21.186249999999998,127.20530624999999,0.10747499999999999,0.5086125,-0.1182793822573538,-0.1182793822573538
48,18.05,117.83675000000001,0.11549999999999999,0.18525,-0.15184289330973563,21.19375,126.73065,0.10743749999999999,0.49881249999999994,-0.1177781003647814,-0.1177781003647814
49,20.025,120.9245,0.11225,0.41125,-0.12706924280667029,21.12625,126.9130625,0.10736249999999999,0.5088250000000001,-0.12470519534839879,-0.12470519534839879
50,24.45,111.0235,0.08025,0.0275,0.04403827609975766,21.49875,126.32760625,0.10542500000000002,0.4965625,-0.11454206737801549,-0.11454206737801549
51,18.15,114.8685,0.08375,0.10175,-0.13543530368204615,21.18375,126.38796249999999,0.1042125,0.48406249999999995,-0.12146018259036737,-0.12146018259036737
52,20.825,126.04362499999999,0.08524999999999999,0.4945,-0.1845360071225879,21.03125,127.00609999999999,0.10300000000000001,0.4962,-0.13036047558556638,-0.13036047558556638
53,22.5,150.6285,0.11825,1.1025,-0.3138572439100733,20.97375,127.92556875,0.10317500000000002,0.5106875000000001,-0.13749455271993746,-0.13749455271993746
54,19.95,124.3215,0.11599999999999999,0.49775,-0.17884558300120504,21.04375,127.67945,0.1046,0.5089375,-0.1353380659205924,-0.1353380659205924
55,18.75,129.390875,0.08825,0.5774999999999999,-0.15431365175674766,21.014999999999997,128.2732125,0.10471250000000001,0.524475,-0.13549450170832994,-0.13549450170832994
56,23.025,121.5565,0.053250000000000006,0.08525,0.010598400202206301,20.990000000000002,128.4485,0.1017625,0.5072875,-0.12940207250972335,-0.12940207250972335
57,22.8,118.59087500000001,0.11375,0.30800000000000005,-0.0701960728075057,20.921249999999997,126.7671875,0.101575,0.46206249999999993,-0.11981393769193746,-0.11981393769193746
58,21.075,133.346375,0.117,0.823,-0.21375981491273105,21.01125,127.7134875,0.1017375,0.49795,-0.12438780273149375,-0.12438780273149375
59,17.0,124.864875,0.11800000000000001,0.31425,-0.29174826864896225,20.876250000000002,127.90510625000002,0.1019125,0.49026249999999993,-0.13095083066279342,-0.13095083066279342
60,21.55,131.611375,0.11275,0.679,-0.17728261072641605,20.7725,126.87996875000002,0.101725,0.46583749999999996,-0.13013172357743194,-0.13013172357743194
61,22.35,109.0835,0.10925,0.046,0.03924941131292834,20.901249999999997,126.64422499999998,0.10146250000000001,0.4618874999999999,-0.12815124570124486,-0.12815124570124486
62,23.375,144.994375,0.08675000000000001,0.71775,-0.11156802065067643,21.0975,127.0968,0.1014375,0.4700375,-0.1281099920525704,-0.1281099920525704
63,20.175,127.61275,0.11525,0.635,-0.16228806090507605,21.142500000000002,126.38684999999998,0.10141249999999999,0.4690125,-0.12549651163596187,-0.12549651163596187
64,15.8,126.91825,0.08725000000000001,0.2375,-0.21618480550060318,20.86,125.4125,0.09993749999999998,0.431275,-0.12638388690666186,-0.12638388690666186
65,19.625,125.10399999999998,0.088,0.37600000000000006,-0.13473801827952747,20.65,125.17921249999999,0.09995,0.4159,-0.1318591922464703,-0.1318591922464703
66,21.375,121.364,0.11424999999999999,0.441,-0.10650504001226288,20.73,125.56244374999999,0.10147500000000001,0.4328625,-0.13507166848949442,-0.13507166848949442
67,21.575,135.97325,0.1165,0.9675,-0.22528298285567644,20.62125,125.80289375,0.10157500000000001,0.4514125,-0.14307837666368056,-0.14307837666368056
68,21.55,134.215625,0.11425,0.68125,-0.17411589515791392,20.79625,126.62183750000001,0.1015125,0.47621250000000004,-0.14419202675608947,-0.14419202675608947
69,24.25,120.738625,0.11225,0.47324999999999995,-0.007372322537858321,21.0075,126.61254375000001,0.1015125,0.4793125,-0.13820718074264887,-0.13820718074264887
70,18.55,115.48975,0.11375,0.12075,-0.10042224771441538,20.7125,126.83585624999998,0.10318750000000002,0.48397499999999993,-0.14543020693335754,-0.14543020693335754
71,20.525,124.48887500000001,0.11349999999999999,0.45625,-0.07336288156468561,20.83125,127.31687500000001,0.104675,0.5017,-0.1423265858274895,-0.1423265858274895
72,22.450000000000003,113.723875,0.11,0.2035,0.053964159436171645,20.9125,126.7008875,0.1059125,0.48715,-0.1304015774995515,-0.1304015774995515
73,18.6,119.074,0.11674999999999999,0.1915,-0.10551947505713283,20.7175,125.1231625,0.1058375,0.44159999999999994,-0.11998468905690449,-0.11998468905690449
74,21.2,112.121375,0.1105,0.10625,0.0006647559732521763,20.78,124.51315625000002,0.1055625,0.422025,-0.11100917210818165,-0.11100917210818165
75,18.75,133.007625,0.11625,0.68,-0.27867959134272585,20.78,124.69399375,0.1069625,0.42715,-0.11722746908748054,-0.11722746908748054
76,21.775,123.95749999999998,0.11125,0.487,-0.1471353747977251,20.717499999999998,124.81404375,0.10986250000000002,0.44723749999999995,-0.12511415783747712,-0.12511415783747712
77,23.625,124.11,0.111,0.52375,-0.06387440439847575,20.75875,125.09,0.109725,0.45802499999999996,-0.12479807441702562,-0.12479807441702562
78,22.65,127.447,0.08525,0.49524999999999997,-0.09675238002472461,20.8375,124.79503125000001,0.10813750000000003,0.44163749999999996,-0.1189477026726253,-0.1189477026726253
79,22.6,126.207875,0.1175,0.63475,-0.1372155234289812,21.1175,124.86218124999998,0.10811249999999999,0.45766249999999997,-0.11122106541162624,-0.11122106541162624
80,20.925,118.8765,0.11825,0.30775,-0.10746314550817995,21.08625,124.2254375,0.10838750000000001,0.4391,-0.10773009215071445,-0.10773009215071445
81,21.2,124.40475,0.11524999999999999,0.51075,-0.11641299366377914,21.02875,124.9915,0.1086875,0.4623375,-0.11551321239954981,-0.11551321239954981
82,17.15,128.732,0.06,0.3225,-0.149744705116549,20.7175,124.17838124999999,0.10734999999999999,0.442575,-0.11742204662284346,-0.11742204662284346
83,24.05,122.31199999999998,0.112,0.647,0.007651374918455654,20.911250000000003,123.91334375000001,0.10718749999999999,0.443175,-0.10892507483166684,-0.10892507483166684
84,20.675,140.876,0.089,0.445,-0.13992924524927244,21.154999999999998,124.61123124999999,0.10727499999999998,0.45355000000000006,-0.10511229681910032,-0.10511229681910032
85,16.625,120.002625,0.12,0.17725,-0.19135655066755047,21.005,124.35616250000001,0.10887499999999999,0.44361249999999997,-0.10794322343850146,-0.10794322343850146
86,22.25,127.36699999999999,0.0895,0.605,-0.05314292541383128,21.04875,124.65631250000001,0.10763750000000001,0.45181250000000006,-0.10527511770857989,-0.10527511770857989
87,20.35,131.48875,0.08775,0.7175,-0.13609315990502513,20.9875,124.43208750000001,0.10619999999999999,0.43931249999999994,-0.10081562656104733,-0.10081562656104733
88,23.075,129.98149999999998,0.113,0.53375,-0.056545622717940974,21.06375,124.22038124999999,0.1061375,0.4319375,-0.09493711293904868,-0.09493711293904868
89,18.25,126.6525,0.11625,0.43375,-0.174408796717555,20.763749999999998,124.516075,0.1063375,0.4299625000000001,-0.10328893664803351,-0.10328893664803351
90,21.275,124.83600000000001,0.08424999999999999,0.442,-0.05651934911355396,20.9,124.9833875,0.1048625,0.446025,-0.10109379171799045,-0.10109379171799045
91,22.65,145.31425,0.11825,1.1099999999999999,-0.18427156825243704,21.00625,126.02465624999999,0.1051,0.47871250000000004,-0.10663922605237801,-0.10663922605237801
92,19.875,128.48624999999998,0.11625,0.5690000000000001,-0.16213482390612988,20.8775,126.76277499999999,0.10541249999999999,0.4969875,-0.11744417521949309,-0.11744417521949309
93,18.525,117.41175,0.1105,0.22525,-0.14793509860648513,20.873749999999998,126.67966249999999,0.1051,0.498675,-0.1195649563969607,-0.1195649563969607
94,22.925,146.140125,0.1205,1.0585,-0.16547771933690802,20.96,128.3806,0.1056,0.5462875,-0.1278720801624687,-0.1278720801624687
95,16.8,119.88825,0.088,0.08725,-0.1172825111530104,20.8625,127.72463124999999,0.10418749999999999,0.51665,-0.11980222615298294,-0.11980222615298294
96,19.3,118.7125,0.1175,0.24675,-0.09091994151000307,20.738750000000003,127.46238124999999,0.1045,0.5046375000000001,-0.11699145448859685,-0.11699145448859685
97,18.95,128.6735,0.1195,0.74,-0.17900469732165028,20.505000000000003,127.69055624999999,0.104925,0.5154500000000001,-0.12274796913475557,-0.12274796913475557
98,19.55,122.126,0.11649999999999999,0.30350000000000005,-0.0940731361201031,20.35,127.42450625,0.10648749999999998,0.5058625,-0.12261400693952448,-0.12261400693952448
99,18.375,127.817125,0.12025,0.50975,-0.23980585799821408,20.13875,127.50496875000002,0.106625,0.4996125,-0.12774352366798614,-0.12774352366798614
100,23.275,129.68525,0.121,0.5980000000000001,-0.06547938107596837,20.25625,128.04540624999998,0.10676249999999998,0.5141249999999999,-0.12564433544637557,-0.12564433544637557
101,19.475,119.681125,0.12375,0.2335,-0.05752079706733092,20.17,127.80922500000001,0.10718749999999999,0.5002625,-0.12269972561655314,-0.12269972561655314
102,23.825,128.963875,0.089,0.396,-0.0048434763056710226,20.50375,127.82081875000002,0.10863750000000001,0.5039374999999999,-0.11545466417600925,-0.11545466417600925
103,19.375,128.943125,0.12075,0.5625,-0.2014527926569586,20.27,128.15237499999998,0.109075,0.49971249999999995,-0.12590987255477995,-0.12590987255477995
104,22.025,136.376625,0.11574999999999999,0.717,-0.1430475742584538,20.3375,127.92740625000002,0.1104125,0.5133125,-0.12606578900523902,-0.12606578900523902
105,23.7,131.44475,0.055749999999999994,0.384,0.026133045496146035,20.691250000000004,128.49951249999998,0.1072,0.5236500000000001,-0.1151913091970542,-0.1151913091970542
106,21.475,143.824625,0.12175,0.8435,-0.19615212167543472,20.6525,129.32239375,0.1088125,0.535575,-0.12234176901013438,-0.12234176901013438
107,10.175,138.9775,0.10225,13.66325,-0.1796926766726611,20.14375,129.69683125,0.1095375,1.1828625000000001,-0.12452174484851616,-0.12452174484851616
108,18.1,123.191,0.12225,0.29500000000000004,0.033705375965272226,19.895000000000003,129.35730625,0.11000000000000001,1.170925,-0.12000919491435551,-0.12000919491435551
109,19.375,133.58625,0.1255,0.50375,0.029164271295140418,19.95125,129.70399375,0.11046249999999999,1.174425,-0.10983054151372074,-0.10983054151372074
110,19.85,117.0055,0.08825,0.2045,0.1351983710390479,19.88,129.31246875,0.1106625,1.16255,-0.10024465550609066,-0.10024465550609066
111,16.725,121.2295,0.1225,0.118,0.04941707775534062,19.583750000000002,128.10823125000002,0.11087499999999999,1.11295,-0.08856022320570177,-0.08856022320570177
112,21.4,121.26075,0.11599999999999999,0.4955,0.0156445405874489,19.66,127.74695625000001,0.1108625,1.109275,-0.07967125498102282,-0.07967125498102282
113,24.375,127.849375,0.11524999999999999,0.723,-0.06826702731936357,19.9525,128.2688375,0.1111,1.1341625,-0.07568785141666676,-0.07568785141666676
114,21.725,118.609375,0.11624999999999999,0.34675,-0.12364794749366528,19.892500000000002,126.8923,0.1108875,1.0985749999999999,-0.0735963628245046,-0.0735963628245046
115,23.900000000000002,121.08975,0.08775,0.0235,-0.035225881881406684,20.2475,126.952375,0.11087499999999999,1.0953875,-0.06949353136092443,-0.06949353136092443
116,22.425,123.63725,0.11925,0.5915,-0.17808562778867384,20.40375,127.1986125,0.11096249999999999,1.112625,-0.07385181567485796,-0.07385181567485796
117,17.400000000000002,120.19875,0.11699999999999999,0.21025,-0.2318904841778586,20.326249999999998,126.774875,0.11083749999999999,1.0861375,-0.07649610501766838,-0.07649610501766838
118,24.1,118.31575000000001,0.0865,0.29475,-0.05160322750209099,20.55375,126.5843625,0.1093375,1.0856999999999999,-0.07437260958676778,-0.07437260958676778
119,22.325,145.537,0.121,1.0525,-0.28597208805081115,20.75125,127.47035624999998,0.109375,1.1128375000000001,-0.07668092108939764,-0.07668092108939764
120,20.575,141.25225,0.12225,0.6105,-0.23030573158116607,20.61625,128.04870624999998,0.10943750000000001,1.1134625,-0.0849222386146575,-0.0849222386146575
121,22.475,146.300875,0.091,0.7050000000000001,-0.1542776471628687,20.76625,129.37969375,0.10779999999999998,1.1370375,-0.0897600811194344,-0.0897600811194344
122,17.3,130.01412499999998,0.1215,0.47250000000000003,-0.2414709632599599,20.44,129.43220624999998,0.109425,1.1408625,-0.10159145546714884,-0.10159145546714884
123,23.725,139.95125000000002,0.11975,0.9555,-0.1352407367161138,20.657500000000002,129.98261250000002,0.10937499999999997,1.1605124999999998,-0.0982808526701066,-0.0982808526701066
124,21.575,115.1695,0.089,0.26625,0.0132952923900271,20.635,128.92225624999998,0.10803749999999998,1.137975,-0.09046370933768257,-0.09046370933768257
125,20.9,117.04962499999999,0.11574999999999999,0.26825,-0.06898490719640511,20.494999999999997,128.20250000000001,0.11103749999999998,1.1321875000000001,-0.09521960697231012,-0.09521960697231012
126,20.85,111.021,0.089,0.02275,-0.008735092204090723,20.46375,126.56231875,0.10939999999999998,1.09115,-0.08584875549874292,-0.08584875549874292
127,21.2,119.409875,0.11574999999999999,0.32299999999999995,-0.09990112808112547,21.015,125.5839375,0.11007499999999999,0.42413749999999995,-0.08185917806916614,-0.08185917806916614
128,19.875,138.16725,0.1215,0.7649999999999999,-0.2748983133851466,21.103749999999998,126.33275,0.11003749999999998,0.4476375,-0.09728936253668709,-0.09728936253668709
129,23.65,123.38512499999999,0.11375,0.46725,-0.051211420120068726,21.3175,125.82269374999998,0.10945,0.4458125,-0.10130814710744754,-0.10130814710744754
130,22.025,135.83,0.11625,0.83675,-0.17048462686240767,21.426250000000003,126.76391875000002,0.11085,0.47742500000000004,-0.11659229700252031,-0.11659229700252031
131,21.1,110.97049999999999,0.08425,0.037000000000000005,0.06224228903496668,21.645,126.25096875,0.10893749999999999,0.473375,-0.11595103643853902,-0.11595103643853902
132,14.7125,68.819625,0.07050000000000001,15.432500000000001,-0.15768649794725026,21.310625,123.6289125,0.1066625,1.220225,-0.12461758836527397,-0.12461758836527397
133,20.125,116.42875000000001,0.11775,0.225,-0.12755593253928685,21.098125000000003,123.05788125000001,0.1067875,1.195325,-0.12758203362627013,-0.12758203362627013
134,24.15,126.059125,0.11574999999999999,0.69625,-0.08268024728870245,21.219375,123.43036875,0.10676250000000001,1.2128,-0.12553364861602198,-0.12553364861602198
135,20.15,120.971375,0.087,0.28950000000000004,-0.1232785837466572,21.031875000000003,123.42445000000001,0.106725,1.2261,-0.1299362837092845,-0.1299362837092845
136,23.85,129.0115,0.11025,0.7505,-0.10843177182100396,21.103125,123.69316250000001,0.10627500000000001,1.23405,-0.12645359091090103,-0.12645359091090103
137,18.075000000000003,114.752625,0.082,0.027749999999999997,-0.10676818715540592,21.136875,123.42085625000001,0.104525,1.224925,-0.1201974760597784,-0.1201974760597784
138,18.674999999999997,125.654,0.11325,0.41675,-0.20653106483410572,20.865625,123.78776875000001,0.1058625,1.231025,-0.12794386792637913,-0.12794386792637913
139,20.25,118.34025,0.114,0.3245,-0.07209154947202849,20.761875,122.42793125,0.10551250000000001,1.1946249999999998,-0.11724984099744,-0.11724984099744
140,22.3,143.23525,0.11775,1.00125,-0.2072688312047571,20.848125000000003,122.52708125000001,0.1052875,1.2141625,-0.11609799597861954,-0.11609799597861954
141,22.675,119.138125,0.11624999999999999,0.3815,-0.019758746633436946,20.858125,121.16894375,0.10655,1.1979875,-0.10937205095214794,-0.10937205095214794
142,17.525,126.24237500000001,0.058,0.28350000000000003,-0.11375325142304446,20.869374999999998,120.98035625,0.103375,1.1885375000000002,-0.10298616536030218,-0.10298616536030218
143,19.375,118.6525,0.11325,0.22425000000000003,-0.08668580397300399,20.651874999999997,119.91541875,0.10305,1.151975,-0.10055841872314668,-0.10055841872314668
144,19.55,127.329875,0.116,0.49275,-0.15669865912545702,20.550625,120.5234375,0.1044,1.1633,-0.1090581162989209,-0.1090581162989209
145,22.175,120.960125,0.11075,0.5465,-0.047812518632906226,20.614375000000003,120.7189625,0.10414999999999999,1.1772125,-0.10799949687074595,-0.10799949687074595
146,23.475,138.1975,0.114,1.0325,-0.11655019058401628,20.745624999999997,122.0777875,0.10540000000000001,1.2277,-0.11339025178974223,-0.11339025178974223
147,24.075,136.461,0.11225,0.8185,-0.04956877283479215,20.889375,122.93034374999999,0.10522499999999999,1.252475,-0.11087363402742559,-0.11087363402742559
148,18.575,129.467625,0.11800000000000001,0.62025,-0.17145539999561693,20.824375,122.49536250000001,0.10505,1.2452375,-0.10570148835794908,-0.10570148835794908
149,17.275,127.377,0.1165,0.52,-0.1821042985170658,20.505625000000002,122.69495625000002,0.10518749999999999,1.247875,-0.11224613227779894,-0.11224613227779894
150,23.025,144.049,0.08825,0.64325,-0.07869994473889386,20.555625,123.10590625,0.1037875,1.2382000000000002,-0.10765689817162324,-0.10765689817162324
151,22.55,126.39175,0.11225,0.5455,-0.11542484744050399,20.628125,123.87696874999999,0.10518750000000002,1.263625,-0.11654025499539677,-0.11654025499539677
152,24.175,138.4235,0.1135,1.0605,-0.1665616495102962,21.10125,127.3571625,0.1073375,0.5450250000000001,-0.1169840125735491,-0.1169840125735491
