timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T00:07:13.552616Z,11,h1,h5,e11-h1-h5-g0,tcp,5001,30,3.75,,,28.126,
2026-05-28T00:07:13.552921Z,11,h1,h4,e11-h1-h4-g2,udp,6003,30,,0.117,0.89,24.84,
2026-05-28T00:07:46.730524Z,12,h1,h5,e12-h1-h5-g0,tcp,5001,30,5.73,,,19.784,
2026-05-28T00:07:46.730968Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.12,0.69,22.634,
2026-05-28T00:07:46.731243Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,3.55,,,21.035,
2026-05-28T00:07:46.731515Z,12,h1,h5,e12-h1-h5-g0,udp,6001,30,,0.115,0.93,23.806,
2026-05-28T00:07:46.731788Z,12,h1,h4,e12-h1-h4-g2,udp,6003,30,,0.121,0.53,27.315,
2026-05-28T00:07:46.732077Z,12,h1,h4,e12-h1-h4-g2,tcp,5003,30,3.41,,,24.321,
2026-05-28T00:08:17.271869Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.124,0.63,32.341,
2026-05-28T00:08:17.946150Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,3.46,,,23.688,
2026-05-28T00:08:18.002946Z,13,h1,h4,e13-h1-h4-g2,udp,6003,30,,0.122,0.9,29.477,
2026-05-28T00:08:18.279025Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.121,0.72,23.801,
2026-05-28T00:08:18.709715Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,3.49,,,20.45,
2026-05-28T00:08:18.710282Z,13,h1,h4,e13-h1-h4-g2,tcp,5003,30,3.79,,,23.122,
2026-05-28T00:08:49.246766Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.127,0.66,152.684,
2026-05-28T00:08:49.286322Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,1.859,0.7,134.368,
2026-05-28T00:08:50.317477Z,14,h1,h4,e14-h1-h4-g2,udp,6003,30,,2.458,0.69,156.986,
2026-05-28T00:08:50.317893Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,3.54,,,145.818,
2026-05-28T00:08:50.929137Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,4.22,,,108.65,
2026-05-28T00:08:51.213901Z,14,h1,h4,e14-h1-h4-g2,tcp,5003,30,3.83,,,94.492,
2026-05-28T00:09:21.756625Z,15,h1,h4,e15-h1-h4-g2,udp,6003,30,,0.129,0.78,36.976,
2026-05-28T00:09:22.211916Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,3.42,,,30.09,
2026-05-28T00:09:22.213130Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.128,0.67,27.692,
2026-05-28T00:09:22.214245Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.115,0.58,27.535,
2026-05-28T00:09:22.400782Z,15,h1,h4,e15-h1-h4-g2,tcp,5003,30,3.67,,,23.574,
2026-05-28T00:09:22.614818Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,3.42,,,23.353,
2026-05-28T00:09:55.196512Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,4.62,,,20.741,
2026-05-28T00:09:55.197064Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.118,1.1,25.298,
2026-05-28T00:09:56.287353Z,16,h1,h4,e16-h1-h4-g2,tcp,5003,30,6.31,,,23.042,
2026-05-28T00:09:56.288174Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.122,0.86,27.924,
2026-05-28T00:09:56.288821Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,3.7,,,23.985,
2026-05-28T00:09:56.289411Z,16,h1,h4,e16-h1-h4-g2,udp,6003,30,,0.118,1.2,28.981,
2026-05-28T00:10:26.836501Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.114,0.61,28.649,
2026-05-28T00:10:29.486285Z,17,h1,h4,e17-h1-h4-g2,tcp,5003,30,6.91,,,22.95,
2026-05-28T00:10:29.486685Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.124,0.69,26.413,
2026-05-28T00:10:29.486974Z,17,h1,h4,e17-h1-h4-g2,udp,6003,30,,0.118,1.6,23.442,
2026-05-28T00:10:29.487251Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,4.09,,,23.939,
2026-05-28T00:10:29.487530Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,3.79,,,19.822,
2026-05-28T00:11:00.031386Z,18,h1,h4,e18-h1-h4-g2,udp,6003,30,,0.122,0.6,25.416,
2026-05-28T00:11:00.678232Z,18,h1,h4,e18-h1-h4-g2,tcp,5003,30,3.43,,,24.863,
2026-05-28T00:11:02.258007Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,5.54,,,21.026,
2026-05-28T00:11:02.258610Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.117,1.1,23.706,
2026-05-28T00:11:02.259123Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.12,0.71,26.914,
2026-05-28T00:11:02.259645Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,3.62,,,24.449,
2026-05-28T00:11:32.791832Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.118,1.0,26.139,
2026-05-28T00:11:33.472840Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,3.9,,,23.344,
2026-05-28T00:11:33.474246Z,19,h1,h4,e19-h1-h4-g2,udp,6003,30,,0.115,0.66,25.315,
2026-05-28T00:11:35.469644Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,4.23,,,23.451,
2026-05-28T00:11:35.470825Z,19,h1,h4,e19-h1-h4-g2,tcp,5003,30,3.56,,,23.346,
