timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-02T19:59:16.257462Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,72.5,,,481.4,
2026-05-02T19:59:48.946329Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,72.6,,,567.327,
2026-05-02T20:00:21.170461Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.07,0.36,119.244,
2026-05-02T20:00:51.930417Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.127,0.32,105.378,
2026-05-02T20:01:24.588954Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,72.4,,,525.062,
2026-05-02T20:01:56.437933Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.096,0.51,134.089,
2026-05-02T20:02:29.218835Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,72.6,,,516.292,
2026-05-02T20:03:00.399676Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,72.1,,,491.931,
2026-05-02T20:03:32.246612Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,0.116,0.49,142.874,
2026-05-02T20:04:04.420574Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,0.099,0.7,130.864,
2026-05-02T20:04:36.556815Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,72.8,,,490.946,
2026-05-02T20:05:07.244554Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,0.075,0.48,146.568,
2026-05-02T20:05:39.512774Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,72.1,,,496.333,
2026-05-02T20:06:11.354303Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,0.074,1.0,149.227,
2026-05-02T20:06:43.700341Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,74.9,,,566.31,
2026-05-02T20:07:15.844662Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,74.8,,,526.062,
