timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T14:02:07.074196Z,13,h1,h4,e13-h1-h4-g2,tcp,5003,30,64.6,,,22.08,
2026-05-28T14:02:37.621107Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.326,0.046,24.967,
2026-05-28T14:02:37.693671Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,0.323,0.075,24.968,
2026-05-28T14:02:37.717233Z,14,h1,h4,e14-h1-h4-g2,udp,6003,30,,0.326,0.064,26.736,
2026-05-28T14:02:37.906945Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,63.4,,,22.615,
2026-05-28T14:02:38.617520Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,64.6,,,22.58,
2026-05-28T14:02:38.830176Z,14,h1,h4,e14-h1-h4-g2,tcp,5003,30,65.4,,,25.002,
2026-05-28T14:03:09.366065Z,15,h1,h4,e15-h1-h4-g2,udp,6003,30,,0.323,0.059,25.424,
2026-05-28T14:03:09.664160Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,64.7,,,23.013,
2026-05-28T14:03:09.664781Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.335,0.16,22.763,
2026-05-28T14:03:10.153759Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.327,0.072,29.538,
2026-05-28T14:03:10.401514Z,15,h1,h4,e15-h1-h4-g2,tcp,5003,30,65.3,,,22.496,
2026-05-28T14:03:10.816046Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,64.2,,,25.865,
2026-05-28T14:03:41.705458Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,64.2,,,21.253,
2026-05-28T14:03:41.860333Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.325,0.18,22.324,
2026-05-28T14:03:42.383067Z,16,h1,h4,e16-h1-h4-g2,tcp,5003,30,66.0,,,24.701,
2026-05-28T14:03:42.384187Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.325,0.087,21.857,
2026-05-28T14:03:42.731098Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,64.4,,,22.997,
2026-05-28T14:03:43.425005Z,16,h1,h4,e16-h1-h4-g2,udp,6003,30,,0.322,0.11,24.762,
2026-05-28T14:04:13.963305Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.307,0.08,26.77,
2026-05-28T14:04:15.475911Z,17,h1,h4,e17-h1-h4-g2,tcp,5003,30,64.9,,,22.786,
2026-05-28T14:04:15.477107Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.0,0.0,22.772,
2026-05-28T14:04:16.352425Z,17,h1,h4,e17-h1-h4-g2,udp,6003,30,,0.316,0.088,23.19,
2026-05-28T14:04:16.675133Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,66.9,,,25.93,
2026-05-28T14:04:17.116762Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,66.3,,,21.493,
2026-05-28T14:04:47.655426Z,18,h1,h4,e18-h1-h4-g2,udp,6003,30,,0.327,0.096,24.53,
2026-05-28T14:04:48.429975Z,18,h1,h4,e18-h1-h4-g2,tcp,5003,30,64.2,,,21.736,
2026-05-28T14:04:48.759167Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,65.2,,,21.85,
2026-05-28T14:04:49.414243Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.323,0.17,22.54,
2026-05-28T14:04:50.215631Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.328,0.091,24.385,
2026-05-28T14:04:50.844801Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,65.1,,,25.192,
2026-05-28T14:05:21.385875Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.326,0.052,22.635,
2026-05-28T14:05:22.160371Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,64.7,,,22.458,
2026-05-28T14:05:22.475652Z,19,h1,h4,e19-h1-h4-g2,udp,6003,30,,0.327,0.087,27.188,
2026-05-28T14:05:23.535887Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,64.0,,,26.758,
2026-05-28T14:05:23.536961Z,19,h1,h4,e19-h1-h4-g2,tcp,5003,30,65.2,,,25.988,
2026-05-28T14:05:23.575213Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.325,0.22,26.545,
2026-05-28T14:05:54.626901Z,20,h1,h4,e20-h1-h4-g2,tcp,5003,30,65.3,,,21.679,
2026-05-28T14:05:55.043653Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,0.32,0.07,26.06,
2026-05-28T14:05:55.351912Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,0.323,0.055,24.47,
2026-05-28T14:05:55.522122Z,20,h1,h4,e20-h1-h4-g2,udp,6003,30,,0.318,0.13,22.352,
2026-05-28T14:05:56.173604Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,64.6,,,20.862,
2026-05-28T14:05:56.330443Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,65.4,,,24.746,
2026-05-28T14:06:26.878480Z,21,h1,h4,e21-h1-h4-g2,udp,6003,30,,0.294,0.051,27.393,
2026-05-28T14:06:27.047161Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,0.324,0.065,23.48,
2026-05-28T14:06:28.037014Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,65.4,,,21.722,
2026-05-28T14:06:28.908191Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,0.326,0.066,28.447,
2026-05-28T14:06:29.707803Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,65.2,,,27.186,
2026-05-28T14:06:30.311382Z,21,h1,h4,e21-h1-h4-g2,tcp,5003,30,66.2,,,21.995,
2026-05-28T14:07:01.190633Z,22,h1,h4,e22-h1-h4-g2,tcp,5003,30,64.8,,,22.449,
2026-05-28T14:07:01.419394Z,22,h1,h4,e22-h1-h4-g2,udp,6003,30,,0.328,0.17,24.231,
2026-05-28T14:07:02.776039Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,65.0,,,25.704,
2026-05-28T14:07:03.372511Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,66.0,,,26.726,
2026-05-28T14:07:03.434462Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,0.322,0.15,26.47,
2026-05-28T14:07:04.369010Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,0.322,0.21,25.595,
2026-05-28T14:07:35.273884Z,23,h1,h4,e23-h1-h4-g2,tcp,5003,30,65.9,,,22.214,
2026-05-28T14:07:35.525441Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,0.32,0.055,28.976,
2026-05-28T14:07:36.140022Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,62.6,,,26.137,
2026-05-28T14:07:36.217159Z,23,h1,h4,e23-h1-h4-g2,udp,6003,30,,0.323,0.21,24.01,
2026-05-28T14:07:36.731950Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,65.1,,,27.379,
2026-05-28T14:07:37.233477Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,0.324,0.2,25.185,
2026-05-28T14:08:07.776844Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,0.323,0.062,22.789,
2026-05-28T14:08:08.404221Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,65.5,,,25.853,
2026-05-28T14:08:08.405676Z,24,h1,h4,e24-h1-h4-g2,udp,6003,30,,0.311,0.059,27.683,
2026-05-28T14:08:08.629579Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,65.1,,,24.615,
2026-05-28T14:08:09.079353Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,0.326,0.096,25.264,
2026-05-28T14:08:10.088185Z,24,h1,h4,e24-h1-h4-g2,tcp,5003,30,65.9,,,25.337,
2026-05-28T14:08:40.643136Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,0.329,0.061,23.969,
2026-05-28T14:08:40.918592Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,63.2,,,21.817,
2026-05-28T14:08:40.990450Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,64.1,,,21.887,
2026-05-28T14:08:40.991504Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,0.328,0.13,23.494,
2026-05-28T14:08:41.445020Z,25,h1,h4,e25-h1-h4-g2,tcp,5003,30,65.1,,,27.819,
2026-05-28T14:08:41.596588Z,25,h1,h4,e25-h1-h4-g2,udp,6003,30,,0.332,0.22,26.645,
2026-05-28T14:09:12.547162Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,65.1,,,25.321,
2026-05-28T14:09:12.547593Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,0.303,0.04,22.416,
2026-05-28T14:09:12.786235Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,0.333,0.098,24.74,
2026-05-28T14:09:14.110239Z,26,h1,h4,e26-h1-h4-g2,tcp,5003,30,65.1,,,25.31,
2026-05-28T14:09:14.255290Z,26,h1,h4,e26-h1-h4-g2,udp,6003,30,,0.331,0.18,24.071,
2026-05-28T14:09:15.354620Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,67.2,,,20.793,
2026-05-28T14:09:46.325193Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,66.0,,,25.944,
2026-05-28T14:09:46.325735Z,27,h1,h4,e27-h1-h4-g2,udp,6003,30,,0.332,0.12,29.694,
2026-05-28T14:09:46.813330Z,27,h1,h4,e27-h1-h4-g2,tcp,5003,30,65.0,,,25.28,
2026-05-28T14:09:47.934724Z,27,h1,h5,e27-h1-h5-g0,tcp,5001,30,64.7,,,25.632,
2026-05-28T14:09:47.935302Z,27,h1,h5,e27-h1-h5-g0,udp,6001,30,,0.333,0.14,27.043,
2026-05-28T14:09:47.962899Z,27,h2,h4,e27-h2-h4-g1,udp,6002,30,,0.311,0.12,23.65,
2026-05-28T14:10:19.473292Z,28,h1,h5,e28-h1-h5-g0,udp,6001,30,,0.298,0.062,25.21,
2026-05-28T14:10:19.500048Z,28,h2,h4,e28-h2-h4-g1,tcp,5002,30,65.9,,,21.395,
2026-05-28T14:10:20.035777Z,28,h1,h4,e28-h1-h4-g2,udp,6003,30,,0.322,0.1,25.964,
2026-05-28T14:10:20.395676Z,28,h2,h4,e28-h2-h4-g1,udp,6002,30,,0.327,0.16,23.837,
2026-05-28T14:10:20.790392Z,28,h1,h4,e28-h1-h4-g2,tcp,5003,30,65.0,,,24.526,
2026-05-28T14:10:21.367723Z,28,h1,h5,e28-h1-h5-g0,tcp,5001,30,66.3,,,26.466,
2026-05-28T14:10:51.920242Z,29,h1,h5,e29-h1-h5-g0,udp,6001,30,,0.306,0.03,27.72,
2026-05-28T14:10:52.859760Z,29,h1,h4,e29-h1-h4-g2,tcp,5003,30,64.4,,,23.313,
2026-05-28T14:10:52.861128Z,29,h1,h4,e29-h1-h4-g2,udp,6003,30,,0.332,0.096,22.156,
2026-05-28T14:10:53.586889Z,29,h2,h4,e29-h2-h4-g1,tcp,5002,30,64.5,,,26.87,
2026-05-28T14:10:53.588014Z,29,h2,h4,e29-h2-h4-g1,udp,6002,30,,0.332,0.075,26.514,
2026-05-28T14:10:53.827612Z,29,h1,h5,e29-h1-h5-g0,tcp,5001,30,64.2,,,29.177,
2026-05-28T14:11:24.357773Z,30,h1,h4,e30-h1-h4-g2,udp,6003,30,,0.319,0.062,22.807,
2026-05-28T14:11:24.527551Z,30,h2,h4,e30-h2-h4-g1,udp,6002,30,,0.321,0.066,22.166,
2026-05-28T14:11:25.110983Z,30,h2,h4,e30-h2-h4-g1,tcp,5002,30,64.0,,,23.676,
2026-05-28T14:11:25.744139Z,30,h1,h4,e30-h1-h4-g2,tcp,5003,30,65.4,,,21.567,
2026-05-28T14:11:25.847673Z,30,h1,h5,e30-h1-h5-g0,udp,6001,30,,0.321,0.067,28.174,
2026-05-28T14:11:26.867033Z,30,h1,h5,e30-h1-h5-g0,tcp,5001,30,64.3,,,25.368,
2026-05-28T14:11:57.902713Z,31,h1,h5,e31-h1-h5-g0,tcp,5001,30,63.9,,,26.295,
