timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-29T23:39:16.670165Z,61,h2,h4,e61-h2-h4-g7,tcp,5008,30,0.239,,,17.204,
2026-05-29T23:39:44.526984Z,61,h2,h4,e61-h2-h4-g5,tcp,5006,30,0.072,,,16.69,
2026-05-29T23:39:44.528444Z,61,h1,h5,e61-h1-h5-g1,udp,6002,30,,0.015,24.0,27.421,
2026-05-29T23:39:44.529553Z,61,h1,h5,e61-h1-h5-g2,tcp,5003,30,0.549,,,28.009,
2026-05-29T23:39:44.530569Z,61,h1,h4,e61-h1-h4-g10,udp,6011,30,,0.015,22.0,27.907,
2026-05-29T23:39:44.531493Z,61,h2,h4,e61-h2-h4-g6,udp,6007,30,,0.007,59.0,17.186,
2026-05-29T23:39:44.532346Z,61,h2,h4,e61-h2-h4-g7,udp,6008,30,,0.007,61.0,17.362,
2026-05-29T23:39:44.533508Z,61,h1,h4,e61-h1-h4-g8,tcp,5009,30,0.362,,,27.869,
2026-05-29T23:39:44.534329Z,61,h1,h4,e61-h1-h4-g9,tcp,5010,30,0.329,,,28.214,
2026-05-29T23:39:44.535203Z,61,h1,h5,e61-h1-h5-g1,tcp,5002,30,0.364,,,28.226,
2026-05-29T23:39:44.535917Z,61,h2,h4,e61-h2-h4-g6,tcp,5007,30,0.087,,,17.875,
2026-05-29T23:39:44.536603Z,61,h2,h4,e61-h2-h4-g4,tcp,5005,30,0.121,,,17.993,
2026-05-29T23:39:44.537291Z,61,h1,h4,e61-h1-h4-g9,udp,6010,30,,0.014,23.0,28.485,
2026-05-29T23:40:15.700612Z,62,h1,h5,e62-h1-h5-g3,tcp,5004,30,1.23,,,27.98,
2026-05-29T23:40:15.701041Z,62,h2,h4,e62-h2-h4-g4,udp,6005,30,,0.007,59.0,17.112,
2026-05-29T23:40:15.701359Z,62,h1,h5,e62-h1-h5-g3,udp,6004,30,,0.017,26.0,27.999,
2026-05-29T23:40:15.701641Z,62,h1,h4,e62-h1-h4-g10,tcp,5011,30,0.868,,,27.848,
2026-05-29T23:40:15.701923Z,62,h1,h4,e62-h1-h4-g9,tcp,5010,30,0.887,,,27.77,
2026-05-29T23:40:15.702209Z,62,h1,h5,e62-h1-h5-g1,tcp,5002,30,0.888,,,27.986,
2026-05-29T23:40:15.997417Z,62,h1,h4,e62-h1-h4-g11,tcp,5012,30,0.503,,,28.054,
2026-05-29T23:40:15.998034Z,62,h1,h5,e62-h1-h5-g0,tcp,5001,30,0.63,,,27.908,
2026-05-29T23:40:28.670802Z,62,h2,h4,e62-h2-h4-g7,tcp,5008,30,0.229,,,17.22,
2026-05-29T23:40:28.672081Z,62,h2,h4,e62-h2-h4-g6,udp,6007,30,,0.008,58.0,16.686,
2026-05-29T23:40:28.673062Z,62,h1,h4,e62-h1-h4-g9,udp,6010,30,,0.017,24.0,27.765,
2026-05-29T23:40:28.674012Z,62,h2,h4,e62-h2-h4-g5,tcp,5006,30,0.266,,,16.856,
2026-05-29T23:40:28.674902Z,62,h1,h5,e62-h1-h5-g0,udp,6001,30,,0.017,24.0,27.929,
2026-05-29T23:40:28.675693Z,62,h1,h5,e62-h1-h5-g2,udp,6003,30,,0.014,23.0,27.76,
2026-05-29T23:40:28.676473Z,62,h2,h4,e62-h2-h4-g5,udp,6006,30,,0.008,60.0,16.491,
