timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T23:10:51.621201Z,161,h2,h11,e161-h2-h11-g1,udp,6002,60,,0.328,0.13,12.215,
2026-05-26T23:10:51.621632Z,161,h1,h12,e161-h1-h12-g0,udp,6001,60,,0.328,0.15,11.453,
2026-05-26T23:11:52.816997Z,162,h1,h12,e162-h1-h12-g0,udp,6001,60,,0.337,0.18,17.92,
2026-05-26T23:11:54.059040Z,162,h2,h11,e162-h2-h11-g1,tcp,5002,60,64.4,,,17.165,
2026-05-26T23:11:54.059719Z,162,h4,h9,e162-h4-h9-g2,udp,6003,60,,0.335,0.12,16.639,
2026-05-26T23:11:54.060107Z,162,h1,h12,e162-h1-h12-g0,tcp,5001,60,64.4,,,16.086,
2026-05-26T23:11:54.060467Z,162,h2,h11,e162-h2-h11-g1,udp,6002,60,,0.344,0.095,15.516,
2026-05-26T23:11:54.060820Z,162,h4,h9,e162-h4-h9-g2,tcp,5003,60,64.4,,,14.745,
2026-05-26T23:12:55.260807Z,163,h2,h11,e163-h2-h11-g1,udp,6002,60,,0.34,0.14,14.696,
2026-05-26T23:12:56.190519Z,163,h1,h12,e163-h1-h12-g0,tcp,5001,60,64.4,,,14.156,
2026-05-26T23:12:56.191855Z,163,h1,h12,e163-h1-h12-g0,udp,6001,60,,0.336,0.14,13.812,
2026-05-26T23:12:56.192917Z,163,h4,h9,e163-h4-h9-g2,udp,6003,60,,0.327,0.061,13.169,
2026-05-26T23:12:56.260728Z,163,h4,h9,e163-h4-h9-g2,tcp,5003,60,64.4,,,13.19,
2026-05-26T23:12:56.297641Z,163,h2,h11,e163-h2-h11-g1,tcp,5002,60,64.4,,,12.573,
2026-05-26T23:13:58.541987Z,164,h4,h9,e164-h4-h9-g2,tcp,5003,60,64.4,,,16.736,
2026-05-26T23:13:58.544069Z,164,h1,h12,e164-h1-h12-g0,udp,6001,60,,0.327,0.11,15.989,
2026-05-26T23:13:58.545629Z,164,h4,h9,e164-h4-h9-g2,udp,6003,60,,0.331,0.11,15.305,
2026-05-26T23:13:58.546971Z,164,h1,h12,e164-h1-h12-g0,tcp,5001,60,64.3,,,15.45,
2026-05-26T23:13:58.560728Z,164,h2,h11,e164-h2-h11-g1,tcp,5002,60,64.4,,,15.326,
2026-05-26T23:13:58.562429Z,164,h2,h11,e164-h2-h11-g1,udp,6002,60,,0.332,0.15,14.41,
2026-05-26T23:15:00.758540Z,165,h4,h9,e165-h4-h9-g2,tcp,5003,60,64.4,,,15.182,
2026-05-26T23:15:00.817717Z,165,h2,h11,e165-h2-h11-g1,tcp,5002,60,64.4,,,15.525,
2026-05-26T23:15:00.980076Z,165,h1,h12,e165-h1-h12-g0,tcp,5001,60,64.4,,,15.319,
2026-05-26T23:15:00.981722Z,165,h2,h11,e165-h2-h11-g1,udp,6002,60,,0.329,0.14,14.659,
2026-05-26T23:15:00.983006Z,165,h4,h9,e165-h4-h9-g2,udp,6003,60,,0.343,0.17,14.226,
2026-05-26T23:15:00.984124Z,165,h1,h12,e165-h1-h12-g0,udp,6001,60,,0.331,0.098,13.966,
2026-05-26T23:16:01.995265Z,166,h1,h12,e166-h1-h12-g0,udp,6001,60,,0.155,0.12,16.269,
